study,filename,file_type,columns_found,subject_id_col,site_id_col,missing_expected
Study_21,Global Coding Report_WHODD 4_updated.xlsx,whodd_coding,WHODrug Coding Report|Study|Dictionary|Dictionary Version number|Subject|Form OID|Logline|Field OID|Coding Status|Require Coding,Subject,NOT FOUND,None
Study_21,Inactivated report_updated.xlsx,inactivated,"Subject|Folder|Form|Data on Form/
Record    |RecordPosition|Audit Action",Subject,NOT FOUND,site_id
Study_21,Missing LNR_Standard Metrics Input File template V1.0_updated.xlsx (1) 3_updated.xlsx,missing_lab,Country|Site number|Subject|Visit|Form Name|Lab category|Lab Date|Test Name|Test description|Issue|Comments,Subject,Site number,None
Study_21,SAE Dashboard_Standard Metrics Input file template V1.0_updated.xlsx (1) (2)_updated.xlsx,sae_dashboard,Discrepancy ID|Study ID|Country|Site|Patient ID|Form Name|Discrepancy Created Timestamp in Dashboard|Review Status|Action Status,Patient ID,Site,None
Study_21,Study 21_Missing_Pages_Report_06Nov2025_updated.xlsx,missing_pages,Study Name|SiteGroupName(CountryName)|SiteNumber|SubjectName|Overall Subject Status|Visit Level Subject Status|FolderName|Visit date|Form Type (Summary or Visit)|FormName|No. #Days Page Missing,SubjectName,SiteGroupName(CountryName),None
Study_21,Study 21_Visit_Projection_Tracker_1_30OCT2025_NIMMASW1.xls (2)_updated.xlsx,visit_tracker,Country|Site|Subject|Visit|Actual Date|# Days Outstanding,Subject,Site,None
Study_22,CPID_EDC Metrics_URSV2.0 (2)_updated.xlsx,edc_metrics,Project Name|Region|Country|Site ID|Subject ID|Latest Visit (SV) (Source: Rave EDC: BO4)|Subject Status (Source: PRIMARY Form)|Input files|Unnamed: 8|Unnamed: 9|Unnamed: 10|Unnamed: 11|Unnamed: 12|Unnamed: 13|Unnamed: 14|Unnamed: 15|CPMD|Unnamed: 17|Unnamed: 18|Unnamed: 19,Subject ID,Site ID,None
Study_22,Missing LNR_Standard Metrics Input File template_updated.xlsx,missing_lab,Country|Site number|Subject|Visit|Form Name|Lab category|Lab Date|Test Name|Test description|Issue|Comments,Subject,Site number,None
Study_22,Study 22_Compiled EDRR_updated.xlsx,edrr,Study|Subject|Total Open issue Count per subject|.,Subject,NOT FOUND,None
Study_22,Study 22_eSAE Dashboard_DM_Safety_updated.xlsx,sae_dashboard,Discrepancy ID|Study ID|Country|Site|Patient ID|Form Name|Discrepancy Created Timestamp in Dashboard|Review Status|Action Status,Patient ID,Site,None
Study_22,Study 22_Global Missing Pages Report_updated.xlsx,missing_pages,Study Name|SiteGroupName(CountryName)|SiteNumber|SubjectName|Overall Subject Status|Visit Level Subject Status|FolderName|Visit date|Form Type (Summary or Visit)|FormName|No. #Days Page Missing,SubjectName,SiteGroupName(CountryName),None
Study_22,Study 22_GlobalCodingReport_MedDRA_updated.xlsx,meddra_coding,MedDRA Coding Report|Study|Dictionary|Dictionary Version number|Subject|Form OID|Logline|Field OID|Coding Status|Require Coding,Subject,NOT FOUND,None
Study_22,Study 22_GlobalCodingReport_WHODD_updated.xlsx,whodd_coding,WHODrug Coding Report|Study|Dictionary|Dictionary Version number|Subject|Form OID|Logline|Field OID|Coding Status|Require Coding,Subject,NOT FOUND,None
Study_22,Study 22_Inactivated Page Report_updated.xlsx,inactivated,"Country|Study Site Number|Subject|Folder|Form|Data on Form/
Record    |RecordPosition|Audit Action",Subject,Study Site Number,None
Study_22,Study 22_Missing visit_updated.xlsx,visit_tracker,Country|Site|Subject|Visit|Projected Date|# Days Outstanding,Subject,Site,None
Study_23,GlobalCodingReport_MedDRA_updated.xlsx,meddra_coding,MedDRA Coding Report|Study|Dictionary|Dictionary Version number|Subject|Form OID|Logline|Field OID|Coding Status|Require Coding,Subject,NOT FOUND,None
Study_23,GlobalCodingReport_WHODD_updated.xlsx,whodd_coding,WHODrug Coding Report|Study|Dictionary|Dictionary Version number|Subject|Form OID|Logline|Field OID|Coding Status|Require Coding,Subject,NOT FOUND,None
Study_23,Global_Missing_Pages_Report_URSV3.0_13 Nov 25_updated.xlsx,missing_pages,Study Name|SiteGroupName(CountryName)|SiteNumber|SubjectName|Overall Subject Status|Visit Level Subject Status|FolderName|Visit date|Form Type (Summary or Visit)|FormName|No. #Days Page Missing,SubjectName,SiteGroupName(CountryName),None
Study_23,"Inactivated Folders, Forms and Records Report_13 Nov 25_updated.xlsx",inactivated,"Country|Study Site Number|Subject|Folder|Form|Data on Form/
Record    |RecordPosition|Audit Action",Subject,Study Site Number,None
Study_23,SAE Dashboard_Standard Metrics Input file template V1.0_updated.xlsx,sae_dashboard,Discrepancy ID|Study ID|Country|Site|Patient ID|Form Name|Discrepancy Created Timestamp in Dashboard|Review Status|Action Status,Patient ID,Site,None
Study_23,Study 23 - CPID_EDC Metrics_URSV2.0_13 Nov 25_updated.xlsx,edc_metrics,Project Name|Region|Country|Site ID|Subject ID|Latest Visit (SV) (Source: Rave EDC: BO4)|Subject Status (Source: PRIMARY Form)|Input files|Unnamed: 8|Unnamed: 9|Unnamed: 10|Unnamed: 11|Unnamed: 12|Unnamed: 13|Unnamed: 14|Unnamed: 15|CPMD|Unnamed: 17|Unnamed: 18|Unnamed: 19,Subject ID,Site ID,None
Study_23,Study 23_Compiled_EDRR_2025_Nov_10_updated.xlsx,edrr,Study|Subject|Total Open issue Count per subject|.,Subject,NOT FOUND,None
Study_23,Study 23_Missing_Lab_Name_and_Missing_Ranges_IDR_NICR_TRIPAASB_13NOV2025_updated.xlsx,missing_lab,Country|Site number|Subject|Visit|Form Name|Lab category|Lab Date|Test Name|Test description|Issue|Comments,Subject,Site number,None
Study_23,Study 23_Visit_Projection_Tracker_TRIPAASB_13NOV25_updated.xlsx,visit_tracker,Country|Site|Subject|Visit|Projected Date|# Days Outstanding,Subject,Site,None
Study_24,Compiled EDRR_updated.xlsx,edrr,Study|Subject|Total Open issue Count per subject|.,Subject,NOT FOUND,None
Study_24,eSAE dashboard_DM_Safety_updated.xlsx,sae_dashboard,Discrepancy ID|Study ID|Country|Site|Patient ID|Form Name|Discrepancy Created Timestamp in Dashboard|Review Status|Action Status,Patient ID,Site,None
Study_24,GlobalCodingReport_MedDRA_updated.xlsx,meddra_coding,MedDRA Coding Report|Study|Dictionary|Dictionary Version number|Subject|Form OID|Logline|Field OID|Coding Status|Require Coding,Subject,NOT FOUND,None
Study_24,GlobalCodingReport_WHODD_updated.xlsx,whodd_coding,WHODrug Coding Report|Study|Dictionary|Dictionary Version number|Subject|Form OID|Logline|Field OID|Coding Status|Require Coding,Subject,NOT FOUND,None
Study_24,Global_Missing_Pages_Report_updated.xlsx,missing_pages,Study Name|SiteGroupName(CountryName)|SiteNumber|SubjectName|Overall Subject Status|Visit Level Subject Status|FolderName|Visit date|Form Type (Summary or Visit)|FormName|No. #Days Page Missing,SubjectName,SiteGroupName(CountryName),None
Study_24,Inactivated Forms and Folders_updated.xlsx,inactivated,"Country|Study Site Number|Subject|Folder|Form|Data on Form/
Record    |RecordPostion|Audit Action",Subject,Study Site Number,None
Study_24,Missing_Lab_Name_and_Missing_Ranges.xls_updated.xlsx,missing_lab,Country|Site number|Subject|Visit|Form Name|Lab category|Lab Date|Test Name|Test description|Issue|Comments,Subject,Site number,None
Study_24,Study 24_CPID_EDC_Metrics_URSV2.0_updated.xlsx,edc_metrics,Project Name|Region|Country|Site ID|Subject ID|Latest Visit (SV) (Source: Rave EDC: BO4)|Subject Status (Source: PRIMARY Form)|Input files|Unnamed: 8|Unnamed: 9|Unnamed: 10|Unnamed: 11|Unnamed: 12|Unnamed: 13|Unnamed: 14|Unnamed: 15|CPMD|Unnamed: 17|Unnamed: 18|Unnamed: 19,Subject ID,Site ID,None
Study_24,Visit Projection Tracker.xls_updated.xlsx,visit_tracker,Country|Site|Subject|Visit|Projected Date|# Days Outstanding,Subject,Site,None
Study_25,CPID_EDC_Metrics_URSV2.0_updated.xlsx,edc_metrics,Project Name|Region|Country|Site ID|Subject ID|Latest Visit (SV) (Source: Rave EDC: BO4)|Subject Status (Source: PRIMARY Form)|Input files|Unnamed: 8|Unnamed: 9|Unnamed: 10|Unnamed: 11|Unnamed: 12|Unnamed: 13|Unnamed: 14|Unnamed: 15|CPMD|Unnamed: 17|Unnamed: 18|Unnamed: 19,Subject ID,Site ID,None
Study_25,eSAE dashboard_DM_Safety 1_updated.xlsx,sae_dashboard,Discrepancy ID|Study ID|Country|Site|Patient ID|Form Name|Discrepancy Created Timestamp in Dashboard|Review Status|Action Status,Patient ID,Site,None
Study_25,GlobalCodingReport_MedDRA 6_updated.xlsx,meddra_coding,MedDRA Coding Report|Study|Dictionary|Dictionary Version number|Subject|Form OID|Logline|Field OID|Coding Status|Require Coding,Subject,NOT FOUND,None
Study_25,GlobalCodingReport_WHODD 6_updated.xlsx,whodd_coding,WHODrug Coding Report|Study|Dictionary|Dictionary Version number|Subject|Form OID|Logline|Field OID|Coding Status|Require Coding,Subject,NOT FOUND,None
Study_25,Global_Missing_Pages_Report_updated.xlsx,missing_pages,Study|Form Details|Country|Site Number|Subject Name|Visit|Page Name|Visit Date|Subject Status|Screening Visit Date|# of Days Missing,Subject Name,Site Number,None
Study_25,Inactivated forms and folder_updated.xlsx,inactivated,"Country|Study Site Number|Subject|Folder|Form|Data on Form/
Record    |RecordPosition|Audit Action",Subject,Study Site Number,None
Study_25,Missing_Lab_Name_and_Missing_Ranges_updated.xlsx,missing_lab,Study|Country|Site number|Subject|Visit|Form Name|Lab category|Lab Date|Test Name|Test description|Issue|Comments,Subject,Site number,None
Study_25,Study 25_Compiled_EDRR_2025_Sep_24_10_52_25_updated.xlsx,edrr,Study|Subject|Total Open issue Count per subject|.,Subject,NOT FOUND,None
Study_25,Visit Projection Tracker_updated.xlsx,visit_tracker,Study|Country|Site|Subject Name|Visit|Projected Date|Visit date|# Days Outstanding,Subject Name,Site,None
Study_2,CPID_EDC_Metrics_URSV2.0_updated.xlsx,edc_metrics,Project Name|Region|Country|Site ID|Subject ID|Latest Visit (SV) (Source: Rave EDC: BO4)|Subject Status (Source: PRIMARY Form)|Input files|Unnamed: 8|Unnamed: 9|Unnamed: 10|Unnamed: 11|Unnamed: 12|Unnamed: 13|Unnamed: 14|Unnamed: 15|CPMD|Unnamed: 17|Unnamed: 18|Unnamed: 19,Subject ID,Site ID,None
Study_2,Inactivated_updated.xlsx,inactivated,"Country|Study Site Number|Subject|Folder|Form|Data on Form/
Record    |RecordPosition|Audit Action",Subject,Study Site Number,None
Study_2,SAE Dashboard_updated.xlsx,sae_dashboard,Discrepancy ID|Study ID|Country|Site|Patient ID|Discrepancy Created Timestamp in Dashboard|Review Status|Action Status,Patient ID,Site,None
Study_2,Study 2_Compiled_EDRR_2025_updated.xlsx,edrr,Study|Subject|Total Open issue Count per subject|.,Subject,NOT FOUND,None
Study_2,Study 2_GlobalCodingReport_Medra_updated.xlsx,meddra_coding,MedDRA Coding Report|Study|Dictionary|Dictionary Version number|Subject|Form OID|Logline|Field OID|Coding Status|Require Coding,Subject,NOT FOUND,None
Study_2,Study 2_GlobalCodingReport_WHOdra_updated.xlsx,whodd_coding,WHODrug Coding Report|Study|Dictionary|Dictionary Version number|Subject|Form OID|Logline|Field OID|Coding Status|Require Coding,Subject,NOT FOUND,None
Study_2,Study 2_Global_Missing_Pages_Report_20251107_updated.xlsx,missing_pages,Study Name|SiteGroupName(CountryName)|SiteNumber|SubjectName|Overall Subject Status|Visit Level Subject Status|FolderName|Visit date|Form Type (Summary or Visit)|FormName|No. #Days Page Missing,SubjectName,SiteGroupName(CountryName),None
Study_2,Study 2_Missing_Lab_Name_and_Missing_Ranges.xlsx,missing_lab,Country|Site number|Subject|Visit|Form Name |Lab category|Lab Date|Test Name|Test description|Issue|Comments,Subject,Site number,None
Study_2,Study 2_Visit Projection Tracker.xlsx,visit_tracker,Country|Site|Subject|Visit|Projected Date|# Days Outstanding,Subject,Site,None
Study_4,CPID_EDC Metrics_URSV2.0_updated.xlsx,edc_metrics,Project Name|Region|Country|Site ID|Subject ID|Latest Visit (SV) (Source: Rave EDC: BO4)|Subject Status (Source: PRIMARY Form)|Input files|Unnamed: 8|Unnamed: 9|Unnamed: 10|Unnamed: 11|Unnamed: 12|Unnamed: 13|Unnamed: 14|Unnamed: 15|CPMD|Unnamed: 17|Unnamed: 18|Unnamed: 19,Subject ID,Site ID,None
Study_4,eSAE Dashboard DM_Safety_08Oct2025_updated.xlsx,sae_dashboard,Discrepancy ID|Study ID|Site|Patient ID|Case Status|Discrepancy Created Timestamp in Dashboard|Review Status|Action Status,Patient ID,Site,None
Study_4,GlobalCodingReport_MedDRA_updated.xlsx,meddra_coding,MedDRA Coding Report|Study|Dictionary|Dictionary Version number|Subject|Form OID|Logline|Field OID|Coding Status|Require Coding,Subject,NOT FOUND,None
Study_4,GlobalCodingReport_WHODD_updated.xlsx,whodd_coding,WHODrug Coding Report|Study|Dictionary|Dictionary Version number|Subject|Form OID|Logline|Field OID|Coding Status|Require Coding,Subject,NOT FOUND,None
Study_4,Inactivated report for metrics_20Oct 2025_updated.xlsx,inactivated,"Country|Study Site Number|Subject|Folder|Form |Data on Form/
Record    |RecordPostion|Audit Action",Subject,Study Site Number,None
Study_4,Study 4_Compiled_EDRR_2025_Nov_14_13_32_27_updated.xlsx,edrr,Study|Subject|Total Open issue Count per subject|.,Subject,NOT FOUND,None
Study_4,Study 4_Missing_Lab_Name_and_Missing_Ranges_IDR_14NOV2025_updated.xlsx,missing_lab,Country|Site number|Subject|Visit|Form Name|Lab category|Lab Date|Test Name|Test description|Issue|Comments,Subject,Site number,None
Study_4,Study 4_Missing_page_report_13Nov2025_updated.xlsx,missing_pages,Study Name|SiteGroupName(CountryName)|SiteNumber|SubjectName|Overall Subject Status|Visit Level Subject Status|FolderName|Visit date|Form Type (Summary or Visit)|FormName|No. #Days Page Missing,SubjectName,SiteGroupName(CountryName),None
Study_4,Study 4_Visit Projection Tracker_10NOV2025_updated.xlsx,visit_tracker,Country|Site|Subject|Visit|Projected Date|# Days Outstanding,Subject,Site,None
Study_5,Study 5_Compiled EDRR_updated.xlsx,edrr,Study|Subject|Total Open issue Count per subject|.,Subject,NOT FOUND,None
Study_5,Study 5_CPID_EDC_Metrics_URSV2.0_updated.xlsx,edc_metrics,Project Name|Region|Country|Site ID|Subject ID|Latest Visit (SV) (Source: Rave EDC: BO4)|Subject Status (Source: PRIMARY Form)|Input files|Unnamed: 8|Unnamed: 9|Unnamed: 10|Unnamed: 11|Unnamed: 12|Unnamed: 13|Unnamed: 14|Unnamed: 15|CPMD|Unnamed: 17|Unnamed: 18|Unnamed: 19,Subject ID,Site ID,None
Study_5,Study 5_eSAE_Dashboard_DM_Safety_updated.xlsx,sae_dashboard,Discrepancy ID|Study ID|Country|Site|Patient ID|Form Name|Discrepancy Created Timestamp in Dashboard|Review Status|Action Status,Patient ID,Site,None
Study_5,Study 5_Global Missing Pages_updated.xlsx,missing_pages,Study Name|SiteGroupName(CountryName)|SiteNumber|SubjectName|Overall Subject Status|Form 1 Subject Status|FolderName|Visit date|Form Type (Summary or Visit)|No. #Days Page Missing,SubjectName,SiteGroupName(CountryName),None
Study_5,Study 5_GlobalCodingReport_MedDRA_updated.xlsx,meddra_coding,MedDRA Coding Report|Study|Dictionary|Dictionary Version number|Subject|Form OID|Logline|Field OID|Coding Status|Require Coding,Subject,NOT FOUND,None
Study_5,Study 5_GlobalCodingReport_WHODD_updated.xlsx,whodd_coding,WHODrug Coding Report|Study|Dictionary|Dictionary Version number|Subject|Form OID|Logline|Field OID|Coding Status|Require Coding,Subject,NOT FOUND,None
Study_5,Study 5_Inactivated Forms and Folders_updated.xlsx,inactivated,"Country|Study Site Number|Subject|Folder|Form |Data on Form/
Record    |RecordPostion|Audit Action",Subject,Study Site Number,None
Study_5,Study 5_Missing_Lab_Name_And_Missing_Ranges_updated.xlsx,missing_lab,Country|Site number|Subject|Visit|Form Name|Lab category|Lab Date|Test Name|Test description|Issue,Subject,Site number,None
Study_5,Study 5_Visit Projection Tracker_updated.xlsx,visit_tracker,Country|Site|Subject|Visit|Projected Date|# Days Outstanding,Subject,Site,None
Study_6,Compiled_EDRR_updated.xlsx,edrr,Study|Subject|Total Open issue Count per subject|.,Subject,NOT FOUND,None
Study_6,CPID_EDC_Metrics_URSV2.0_updated.xlsx,edc_metrics,Project Name|Region|Country|Site ID|Subject ID|Latest Visit (SV) (Source: Rave EDC: BO4)|Subject Status (Source: PRIMARY Form)|Input files|Unnamed: 8|Unnamed: 9|Unnamed: 10|Unnamed: 11|Unnamed: 12|Unnamed: 13|Unnamed: 14|Unnamed: 15|CPMD|Unnamed: 17|Unnamed: 18|Unnamed: 19,Subject ID,Site ID,None
Study_6,eSAE Dashboard DM_Safety 1_updated.xlsx,sae_dashboard,Discrepancy ID|Study ID|Country|Site|Patient ID|Form Name|Discrepancy Created Timestamp in Dashboard|Review Status|Action Status,Patient ID,Site,None
Study_6,GlobalCodingReport_MedDRA_updated.xlsx,meddra_coding,MedDRA Coding Report|Study|Dictionary|Dictionary Version number|Subject|Form OID|Logline|Field OID|Coding Status|Require Coding,Subject,NOT FOUND,None
Study_6,GlobalCodingReport_WHODD_updated.xlsx,whodd_coding,WHODrug Coding Report|Study|Dictionary|Dictionary Version number|Subject|Form OID|Logline|Field OID|Coding Status|Require Coding,Subject,NOT FOUND,None
Study_6,Global_Missing_Pages_Report_updated.xlsx,missing_pages,Study Name|SiteGroupName(CountryName)|SiteNumber|SubjectName|Overall Subject Status|Form 1 Subject Status|FolderName|Visit date|Form Type (Summary or Visit)|No. #Days Page Missing,SubjectName,SiteGroupName(CountryName),None
Study_6,Inactivated forms and folder_updated.xlsx,inactivated,"Country|Study Site Number|Subject|Folder|Form |Data on Form/
Record    |RecordPosition|Audit Action",Subject,Study Site Number,None
Study_6,Missing_Lab_Name_and_Missing_Ranges_updated.xlsx,missing_lab,Country|Site number|Subject|Visit|Form Name|Lab category|Lab Date|Test Name|Test description|Issue|Comments,Subject,Site number,None
Study_6,Visit Projection Tracker_updated.xlsx,visit_tracker,"Country|Site|Subject|Visit|Projected Date|# Days Outstanding (TODAY - PROJECTED
DATE)",Subject,Site,None
Study_7,Study 7_Compiled EDRR_Standard Metrics_updated.xlsx,edrr,Study|Subject|Total Open issue Count per subject|.,Subject,NOT FOUND,None
Study_7,Study 7_CPID_EDC_Metrics_URSV2.0_updated.xlsx,edc_metrics,Project Name|Region|Country|Site ID|Subject ID|Latest Visit (SV) (Source: Rave EDC: BO4)|Subject Status (Source: PRIMARY Form)|Input files|Unnamed: 8|Unnamed: 9|Unnamed: 10|Unnamed: 11|Unnamed: 12|Unnamed: 13|Unnamed: 14|Unnamed: 15|CPMD|Unnamed: 17|Unnamed: 18|Unnamed: 19,Subject ID,Site ID,None
Study_7,Study 7_eSAE Dashboard DM_Safety_13NOV2025_updated.xlsx,sae_dashboard,Discrepancy ID|Study ID|Country|Site|Patient ID|Form Name|Discrepancy Created Timestamp in Dashboard|Review Status|Action Status,Patient ID,Site,None
Study_7,Study 7_GlobalCodingReport_medDRA_updated.xlsx,meddra_coding,MedDRA Coding Report|Study|Dictionary|Dictionary Version number|Subject|Form OID|Logline|Field OID|Coding Status|Require Coding,Subject,NOT FOUND,None
Study_7,Study 7_GlobalCodingReport_whoDrug_updated.xlsx,whodd_coding,WHODrug Coding Report|Study|Dictionary|Dictionary Version number|Subject|Form OID|Logline|Field OID|Coding Status|Require Coding,Subject,NOT FOUND,None
Study_7,Study 7_Global_Missing_Pages_Report_13Nov2025_updated.xlsx,missing_pages,Study Name|SiteGroupName(CountryName)|SiteNumber|SubjectName|Overall Subject Status|Visit Level Subject Status|FolderName|Visit date|Form Type (Summary or Visit)|FormName|No. #Days Page Missing,SubjectName,SiteGroupName(CountryName),None
Study_7,Study 7_Inactivated pages_13Nov2025_updated.xlsx,inactivated,"Country|Study Site Number|Subject|Folder|Form|Data on Form/
Record    |RecordPosition|Audit Action",Subject,Study Site Number,None
Study_7,Study 7_Missing_Lab_Name_and_Missing_Ranges_IDR_14NOV2025_updated.xlsx,missing_lab,Country|Site number|Subject|Visit|Form Name|Lab category|Lab Date|Test Name|Test description|Issue|Comments,Subject,Site number,None
Study_7,Study 7_Visit Projection Tracker_updated.xlsx,visit_tracker,"Country|Site|Subject|Visit|Projected Date|# Days Outstanding (TODAY - PROJECTED
DATE)",Subject,Site,None
Study_8,SAE Dashboard_Standard Metrics_13Nov2025_updated.xlsx,sae_dashboard,Discrepancy ID|Study ID|Country|Site|Patient ID|Form Name|Discrepancy Created Timestamp in Dashboard|Review Status|Action Status,Patient ID,Site,None
Study_8,Study 8_Compiled_EDRR_2025_Nov_13_20_00_17_updated.xlsx,edrr,Study|Subject|Total Open issue Count per subject|.,Subject,NOT FOUND,None
Study_8,Study 8_CPID_EDC_Metrics_URSV2.0 _13Nov2025_updated.xlsx,edc_metrics,Project Name|Region|Country|Site ID|Subject ID|Latest Visit (SV) (Source: Rave EDC: BO4)|Subject Status (Source: PRIMARY Form)|Input files|Unnamed: 8|Unnamed: 9|Unnamed: 10|Unnamed: 11|Unnamed: 12|Unnamed: 13|Unnamed: 14|Unnamed: 15|CPMD|Unnamed: 17|Unnamed: 18|Unnamed: 19,Subject ID,Site ID,None
Study_8,Study 8_GlobalCodingReport_MedDRA_13Nov2025_updated.xlsx,meddra_coding,MedDRA Coding Report|Study|Dictionary|Dictionary Version number|Subject|Form OID|Logline|Field OID|Coding Status|Require Coding,Subject,NOT FOUND,None
Study_8,Study 8_GlobalCodingReport_WHODD_13Nov2025_updated.xlsx,whodd_coding,WHODrug Coding Report|Study|Dictionary|Dictionary Version number|Subject|Form OID|Logline|Field OID|Coding Status|Require Coding,Subject,NOT FOUND,None
Study_8,Study 8_Global_Missing_Pages_Report_URSV3.0_13Nov2025_updated.xlsx,missing_pages,Study Name|SiteGroupName(CountryName)|SiteNumber|SubjectName|Overall Subject Status|Visit Level Subject Status|FolderName|Visit date|Form Type (Summary or Visit)|FormName|No. #Days Page Missing,SubjectName,SiteGroupName(CountryName),None
Study_8,"Study 8_Inactivated Folders, Forms and Records Report_13Nov2025_updated.xlsx",inactivated,"Country|Study Site Number|Subject|Folder|Form|Data on Form/
Record    |RecordPostion|Audit Action",Subject,Study Site Number,None
Study_8,Study 8_Missing_Lab_Name_and_Missing_Ranges_IDR_13NOV2025_updated.xlsx,missing_lab,Country|Site number|Subject|Visit|Form Name|Lab category|Lab Date|Test Name|Test description|Issue|Comments,Subject,Site number,None
Study_8,Study 8_Visit Projection Tracker_13NOV2025_updated.xlsx,visit_tracker,Country|Site|Subject|Visit|Projected Date|# Days Outstanding,Subject,Site,None
Study_9,CPID_EDC_Metrics_URSV2.0 (1)_updated.xlsx,edc_metrics,Project Name|Region|Country|Site ID|Subject ID|Latest Visit (SV) (Source: Rave EDC: BO4)|Subject Status (Source: PRIMARY Form)|Input files|Unnamed: 8|Unnamed: 9|Unnamed: 10|Unnamed: 11|Unnamed: 12|Unnamed: 13|Unnamed: 14|Unnamed: 15|CPMD|Unnamed: 17|Unnamed: 18|Unnamed: 19,Subject ID,Site ID,None
Study_9,GlobalCodingReport _WHODrug_updated.xlsx,whodd_coding,WHODrug Coding Report|Study|Dictionary|Dictionary Version number|Subject|Form OID|Logline|Field OID|Coding Status|Require Coding,Subject,NOT FOUND,None
Study_9,GlobalCodingReport_MedDRA_updated.xlsx,meddra_coding,MedDRA Coding Report|Study|Dictionary|Dictionary Version number|Subject|Form OID|Logline|Field OID|Coding Status|Require Coding,Subject,NOT FOUND,None
Study_9,Global_Missing_Pages_Report_URSV3.0 (3)_updated.xlsx,missing_pages,Study Name|SiteGroupName(CountryName)|SiteNumber|SubjectName|Overall Subject Status|Visit Level Subject Status|FolderName|Visit date|Form Type (Summary or Visit)|FormName|No. #Days Page Missing,SubjectName,SiteGroupName(CountryName),None
Study_9,Inactivated pages_updated.xlsx,inactivated,"Country|Study Site Number|Subject|Folder|Form |Data on Form/
Record    |RecordPosition|Audit Action",Subject,Study Site Number,None
Study_9,Study 9_Compiled_EDRR_18JUL2025_updated.xlsx,edrr,Study|Subject|Total Open issue Count per subject|.,Subject,NOT FOUND,None
Study_9,Study 9_eSAE Dashboard_DM_Safety_updated.xlsx,sae_dashboard,Discrepancy ID|Study ID|Country|Site|Patient ID|Form Name|Record Position|Discrepancy Created Timestamp in Dashboard|Review Status|Action Status|Report Update Required,Patient ID,Site,None
Study_9,Study 9_Missing_Lab_Name_and_Missing_Ranges_IDR_12NOV2025_updated.xlsx,missing_lab,Country|Site number|Subject|Visit|Form Name|Lab category|Lab Date|Test Name|Test description|Issue|Comments,Subject,Site number,None
Study_9,Study 9_Visit Projection Tracker_12NOV2025_updated.xlsx,visit_tracker,"Country|Site|Subject|Visit|Projected Date|# Days Outstanding (TODAY - PROJECTED
DATE)",Subject,Site,None
