country,site_count,subject_count,avg_dqi_score,max_dqi_score,std_dqi_score,high_risk_subjects,medium_risk_subjects,subjects_with_issues,study_count,region,high_risk_rate,issue_rate,high_risk_sites,high_risk_site_rate,country_risk_category
ARE,1,2,0.1003846153846154,0.1003846153846154,0.0,0,2,2,1,EMEA,0.0,1.0,0,0.0,High
ARG,97,3499,0.04619081203792632,0.3191147559218325,0.057065252544807425,356,198,554,7,AMERICA,0.10174335524435553,0.15833095170048586,10,0.10309278350515463,Medium
AUS,64,659,0.09460937036011223,0.317822119327362,0.09594852497523985,89,103,192,12,ASIA,0.13505311077389984,0.291350531107739,21,0.328125,High
AUT,13,142,0.07255940085834603,0.3013817967163268,0.10005919041352353,7,28,35,5,EMEA,0.04929577464788732,0.24647887323943662,2,0.15384615384615385,High
BEL,35,345,0.07597224205154904,0.34227315075235554,0.08959287721683261,68,62,130,7,EMEA,0.19710144927536233,0.37681159420289856,5,0.14285714285714285,High
BFA,6,777,0.03336131621820991,0.10299156102213962,0.03508585317144636,4,263,267,2,EMEA,0.005148005148005148,0.3436293436293436,0,0.0,Low
BGR,55,1511,0.030161488054614233,0.1139327485380117,0.02948767887881912,172,70,242,3,EMEA,0.11383189940436797,0.1601588352084712,0,0.0,Low
BRA,79,3164,0.03604327985448671,0.22596574712618867,0.04126730190030615,343,179,522,6,AMERICA,0.1084070796460177,0.1649810366624526,5,0.06329113924050633,Low
CAN,109,1456,0.06125380809595088,0.4111726045462981,0.07867401273051197,129,158,287,13,AMERICA,0.0885989010989011,0.1971153846153846,19,0.1743119266055046,Medium
CHE,16,112,0.06931392543638772,0.2968079775918563,0.09314243088582194,3,16,19,6,EMEA,0.026785714285714284,0.16964285714285715,5,0.3125,Medium
CHL,15,354,0.029793211617703222,0.08035997120230383,0.024396032750357084,51,13,64,3,AMERICA,0.1440677966101695,0.1807909604519774,0,0.0,Low
CHN,205,2229,0.06651003960708378,0.34276160511252257,0.06818203110090928,238,531,769,12,ASIA,0.10677433826828174,0.34499775684163303,42,0.2048780487804878,Medium
CIV,6,336,0.039494020281526224,0.05895061728395062,0.013946946782185552,1,226,227,2,EMEA,0.002976190476190476,0.6755952380952381,0,0.0,Low
COD,5,483,0.019930977493587763,0.036153846153846154,0.01006683819585526,0,139,139,1,EMEA,0.0,0.28778467908902694,0,0.0,Low
COL,39,1131,0.021255978202764318,0.08292504570383913,0.023411928305246733,107,67,174,4,AMERICA,0.09460654288240496,0.15384615384615385,0,0.0,Low
CZE,81,1552,0.03617277347736283,0.2228420170627666,0.04288694537121108,181,115,296,11,EMEA,0.11662371134020619,0.19072164948453607,4,0.04938271604938271,Low
DEU,90,488,0.11305763368127408,0.4974222078716691,0.08414486300375364,65,336,401,10,EMEA,0.13319672131147542,0.8217213114754098,36,0.4,High
DNK,29,705,0.028270675117641787,0.12646425487479776,0.031206916340777033,40,34,74,5,EMEA,0.05673758865248227,0.1049645390070922,1,0.034482758620689655,Low
ESP,163,2590,0.04252205573012417,0.5163811080556421,0.06280030793496139,198,321,519,10,EMEA,0.07644787644787644,0.20038610038610039,10,0.06134969325153374,Medium
EST,15,422,0.024918754623806216,0.07435897435897437,0.022154081309230158,21,13,34,2,EMEA,0.04976303317535545,0.08056872037914692,0,0.0,Low
FIN,6,109,0.029135741566082122,0.05756410256410256,0.015227887040468048,12,6,18,2,EMEA,0.11009174311926606,0.1651376146788991,0,0.0,Low
FRA,119,1122,0.05972950104793456,0.34582661150265875,0.07115105746322697,116,230,346,12,EMEA,0.10338680926916222,0.3083778966131907,20,0.16806722689075632,Medium
GAB,4,114,0.04447541035247209,0.059829059829059825,0.014700368131563184,0,76,76,2,EMEA,0.0,0.6666666666666666,0,0.0,Medium
GBR,76,1309,0.04875373064251413,0.31937897602139237,0.06839750682634833,30,134,164,8,EMEA,0.02291825821237586,0.1252864782276547,11,0.14473684210526316,Medium
GHA,3,253,0.03247485189776601,0.049230769230769224,0.0161811721405964,0,102,102,2,EMEA,0.0,0.4031620553359684,0,0.0,Low
GRC,27,202,0.07797701869327912,0.38292929947096216,0.09574611373684057,13,26,39,4,EMEA,0.06435643564356436,0.19306930693069307,7,0.25925925925925924,High
HKG,9,107,0.05917220884528843,0.2358825569183824,0.09564679480234597,3,13,16,3,ASIA,0.028037383177570093,0.14953271028037382,2,0.2222222222222222,Medium
HRV,37,734,0.0334264437020168,0.24908640662354098,0.053559756218941185,63,24,87,3,EMEA,0.08583106267029973,0.11852861035422343,3,0.08108108108108109,Low
HUN,59,1096,0.031344875482225566,0.0995970695970696,0.02929537121576021,150,61,211,7,EMEA,0.13686131386861314,0.19251824817518248,0,0.0,Low
IND,104,2208,0.03986875180986936,0.2681336318782571,0.05277227095119685,113,177,290,7,ASIA,0.051177536231884056,0.13134057971014493,11,0.10576923076923077,Medium
IRL,1,4,0.08958333333333335,0.08958333333333335,0.0,0,4,4,1,EMEA,0.0,1.0,0,0.0,High
ISL,3,74,0.012164790149250844,0.036494370447752535,0.02107003460191585,6,3,9,2,EMEA,0.08108108108108109,0.12162162162162163,0,0.0,Low
ISR,50,491,0.09660585448150463,0.38824780263490744,0.0958260274838059,69,101,170,12,EMEA,0.14052953156822812,0.34623217922606925,16,0.32,High
ITA,81,831,0.06443201574688041,0.38219352060188444,0.07915505219807815,86,155,241,9,EMEA,0.10348977135980746,0.29001203369434414,13,0.16049382716049382,Medium
JOR,1,8,0.07996794871794873,0.07996794871794873,0.0,0,7,7,1,EMEA,0.0,0.875,0,0.0,High
JPN,105,408,0.07140067377772943,0.2758722771984102,0.06443950812333954,21,290,311,10,ASIA,0.051470588235294115,0.7622549019607843,20,0.19047619047619047,Medium
KEN,7,376,0.0351712185869741,0.060901571546732834,0.02035616411934282,2,188,190,3,EMEA,0.005319148936170213,0.5053191489361702,0,0.0,Low
KOR,57,712,0.09509347379299211,0.45025525189354826,0.08186845394746085,90,252,342,10,ASIA,0.12640449438202248,0.4803370786516854,17,0.2982456140350877,High
LBN,1,1,0.0,0.0,0.0,0,0,0,1,EMEA,0.0,0.0,0,0.0,Low
LTU,22,1003,0.02988483086329322,0.08141025641025641,0.026393220908125795,128,30,158,2,EMEA,0.12761714855433698,0.1575274177467597,0,0.0,Low
LVA,15,258,0.019536865141809034,0.1,0.026087434155993884,15,13,28,2,EMEA,0.05813953488372093,0.10852713178294573,0,0.0,Low
MEX,54,1119,0.027803026646516727,0.21457306754793043,0.036666148710755214,58,81,139,6,AMERICA,0.05183199285075961,0.12421805183199285,1,0.018518518518518517,Low
MLI,1,175,0.012168772893772894,0.012168772893772894,0.0,0,41,41,1,EMEA,0.0,0.2342857142857143,0,0.0,Low
MUS,2,48,0.015168566001899336,0.023547008547008547,0.011848907078857197,3,1,4,1,EMEA,0.0625,0.08333333333333333,0,0.0,Low
MYS,33,406,0.06474622886645723,0.27525641025641023,0.06909709091241302,45,76,121,6,ASIA,0.11083743842364532,0.29802955665024633,4,0.12121212121212122,Medium
NER,1,15,0.016957264957264958,0.016957264957264958,0.0,0,5,5,1,Unknown,0.0,0.3333333333333333,0,0.0,Low
NLD,55,1356,0.0359246618574433,0.3404666561401864,0.05596061829559035,141,73,214,8,EMEA,0.10398230088495575,0.15781710914454278,3,0.05454545454545454,Low
NOR,10,135,0.05805479644624382,0.12222222222222223,0.03284136503178544,30,8,38,2,EMEA,0.2222222222222222,0.2814814814814815,1,0.1,Medium
NZL,7,201,0.05801299795766367,0.09166666666666667,0.020902906322206618,54,1,55,1,ASIA,0.26865671641791045,0.2736318407960199,0,0.0,Medium
OMN,1,10,0.08728205128205128,0.08728205128205128,0.0,0,9,9,1,EMEA,0.0,0.9,0,0.0,High
PHL,9,232,0.014246653768756615,0.04018281535648994,0.01245857392291468,12,5,17,2,ASIA,0.05172413793103448,0.07327586206896551,0,0.0,Low
POL,64,1897,0.02330273648902969,0.1388888888888889,0.026990501266773593,205,52,257,5,EMEA,0.10806536636794939,0.13547706905640486,1,0.015625,Low
PRK,1,4,0.2784473843688118,0.2784473843688118,0.0,1,3,4,1,Unknown,0.25,1.0,1,1.0,High
PRT,25,471,0.04031516564049738,0.22833371518289697,0.050337506820796706,75,16,91,3,EMEA,0.1592356687898089,0.1932059447983015,2,0.08,Medium
ROU,60,1009,0.03543846437767156,0.25698495288988893,0.05170021483013553,75,77,152,3,EMEA,0.07433102081268583,0.1506442021803766,3,0.05,Low
RUS,11,56,0.04165017447512877,0.09166666666666667,0.03557436172166224,1,36,37,2,EMEA,0.017857142857142856,0.6607142857142857,0,0.0,Medium
RWA,5,231,0.04404075593718522,0.04893910256410256,0.00847685605657721,0,194,194,1,EMEA,0.0,0.8398268398268398,0,0.0,Medium
SGP,25,251,0.07879456713353758,0.3455363306329024,0.07519108700216123,40,75,115,12,ASIA,0.1593625498007968,0.4581673306772908,4,0.16,High
SRB,20,1084,0.029919777022359477,0.0949175696695949,0.02436787193477675,133,54,187,1,EMEA,0.12269372693726938,0.17250922509225092,0,0.0,Low
SVK,66,1277,0.025220099435222815,0.24647831574283774,0.03732696007870469,110,54,164,5,EMEA,0.08613938919342208,0.1284259984338293,1,0.015151515151515152,Low
SVN,7,115,0.0404282604165506,0.10745886654478976,0.04209560817872949,3,25,28,2,EMEA,0.02608695652173913,0.24347826086956523,0,0.0,Medium
SWE,23,391,0.02611113595550555,0.08833333333333335,0.025620811800716556,27,23,50,5,EMEA,0.06905370843989769,0.1278772378516624,0,0.0,Low
THA,21,371,0.037852235528474665,0.10992063492063493,0.02723578249408515,51,56,107,3,ASIA,0.13746630727762804,0.2884097035040431,0,0.0,Low
TUR,59,643,0.09605750655989649,0.4593984555368037,0.10801548886238445,61,180,241,7,EMEA,0.09486780715396578,0.374805598755832,20,0.3389830508474576,High
TWN,45,544,0.07930960596906521,0.29769858246140357,0.07114638178454344,51,159,210,11,ASIA,0.09375,0.3860294117647059,13,0.28888888888888886,High
TZA,3,117,0.023008517098835553,0.026266968325791853,0.003646625549819339,0,48,48,1,EMEA,0.0,0.41025641025641024,0,0.0,Low
UGA,2,109,0.04105727927570711,0.05496794871794872,0.019672657386907055,0,62,62,2,EMEA,0.0,0.5688073394495413,0,0.0,Medium
USA,839,11214,0.04128827017230456,0.39007388735925974,0.05407391941022865,1113,1195,2308,18,AMERICA,0.09925093632958802,0.20581416087034066,66,0.07866507747318235,Medium
Unknown,23,23,0.0,0.0,0.0,0,0,0,23,Unknown,0.0,0.0,0,0.0,Low
VNM,5,176,0.03385301296672445,0.05391025641025641,0.02127277594911347,2,26,28,2,ASIA,0.011363636363636364,0.1590909090909091,0,0.0,Low
ZAF,35,806,0.03848760290742581,0.1375,0.038044710450482716,89,49,138,5,EMEA,0.11042183622828784,0.17121588089330025,3,0.08571428571428572,Low
ZMB,2,134,0.016484946571580235,0.018473193473193473,0.002811805733607726,0,38,38,1,EMEA,0.0,0.2835820895522388,0,0.0,Low
