study,folder,filename,file_type,filepath,num_columns
Study_18,Study 18_CPID_Input Files - Anonymization,Study 18_Global_Missing_Pages_Report_URSV3.0 (18)_updated.xlsx,missing_pages,Z:\PGDBA Content\Competition\Nest 2.0\data\Study 18_CPID_Input Files - Anonymization\Study 18_Global_Missing_Pages_Report_URSV3.0 (18)_updated.xlsx,11
Study_18,Study 18_CPID_Input Files - Anonymization,Study 18_Inactivated page report_updated.xlsx,inactivated,Z:\PGDBA Content\Competition\Nest 2.0\data\Study 18_CPID_Input Files - Anonymization\Study 18_Inactivated page report_updated.xlsx,9
Study_18,Study 18_CPID_Input Files - Anonymization,Study 18_Missing LNR_Standard Metrics Input File template V2.0_updated.xlsx,missing_lab,Z:\PGDBA Content\Competition\Nest 2.0\data\Study 18_CPID_Input Files - Anonymization\Study 18_Missing LNR_Standard Metrics Input File template V2.0_updated.xlsx,11
Study_18,Study 18_CPID_Input Files - Anonymization,Study 18_SAE Dashboard_Standard Metrics Input file template V2.0_updated.xlsx,sae_dashboard,Z:\PGDBA Content\Competition\Nest 2.0\data\Study 18_CPID_Input Files - Anonymization\Study 18_SAE Dashboard_Standard Metrics Input file template V2.0_updated.xlsx,9
Study_18,Study 18_CPID_Input Files - Anonymization,Study 18_Visit Projection tracker_updated.xlsx,visit_tracker,Z:\PGDBA Content\Competition\Nest 2.0\data\Study 18_CPID_Input Files - Anonymization\Study 18_Visit Projection tracker_updated.xlsx,6
Study_19,STUDY 19_CPID_Input Files - Anonymization,Study 19_Compiled_EDRR_updated.xlsx,edrr,Z:\PGDBA Content\Competition\Nest 2.0\data\STUDY 19_CPID_Input Files - Anonymization\Study 19_Compiled_EDRR_updated.xlsx,4
Study_19,STUDY 19_CPID_Input Files - Anonymization,Study 19_CPID_EDC_Metrics_URSV2.0_updated.xlsx,edc_metrics,Z:\PGDBA Content\Competition\Nest 2.0\data\STUDY 19_CPID_Input Files - Anonymization\Study 19_CPID_EDC_Metrics_URSV2.0_updated.xlsx,44
Study_19,STUDY 19_CPID_Input Files - Anonymization,Study 19_eSAE Dashboard DM_Safety_updated.xlsx,sae_dashboard,Z:\PGDBA Content\Competition\Nest 2.0\data\STUDY 19_CPID_Input Files - Anonymization\Study 19_eSAE Dashboard DM_Safety_updated.xlsx,9
Study_19,STUDY 19_CPID_Input Files - Anonymization,Study 19_Global_Missing_Pages_Report_URSV3.0_updated.xlsx,missing_pages,Z:\PGDBA Content\Competition\Nest 2.0\data\STUDY 19_CPID_Input Files - Anonymization\Study 19_Global_Missing_Pages_Report_URSV3.0_updated.xlsx,10
Study_19,STUDY 19_CPID_Input Files - Anonymization,Study 19_Inactivated Form Folder Report_updated.xlsx,inactivated,Z:\PGDBA Content\Competition\Nest 2.0\data\STUDY 19_CPID_Input Files - Anonymization\Study 19_Inactivated Form Folder Report_updated.xlsx,8
Study_19,STUDY 19_CPID_Input Files - Anonymization,Study 19_MedDRA_updated.xlsx,meddra_coding,Z:\PGDBA Content\Competition\Nest 2.0\data\STUDY 19_CPID_Input Files - Anonymization\Study 19_MedDRA_updated.xlsx,10
Study_19,STUDY 19_CPID_Input Files - Anonymization,Study 19_Missing_Lab_Name_and_Missing_Ranges_IDR_14NOV2025_updated.xlsx,missing_lab,Z:\PGDBA Content\Competition\Nest 2.0\data\STUDY 19_CPID_Input Files - Anonymization\Study 19_Missing_Lab_Name_and_Missing_Ranges_IDR_14NOV2025_updated.xlsx,10
Study_19,STUDY 19_CPID_Input Files - Anonymization,Study 19_Visit Projection Tracker_14NOV2025_updated.xlsx,visit_tracker,Z:\PGDBA Content\Competition\Nest 2.0\data\STUDY 19_CPID_Input Files - Anonymization\Study 19_Visit Projection Tracker_14NOV2025_updated.xlsx,6
Study_19,STUDY 19_CPID_Input Files - Anonymization,Study 19_WHODD_updated.xlsx,whodd_coding,Z:\PGDBA Content\Competition\Nest 2.0\data\STUDY 19_CPID_Input Files - Anonymization\Study 19_WHODD_updated.xlsx,10
Study_1,Study 1_CPID_Input Files - Anonymization,Study 1_Compiled_EDRR_updated.xlsx,edrr,Z:\PGDBA Content\Competition\Nest 2.0\data\Study 1_CPID_Input Files - Anonymization\Study 1_Compiled_EDRR_updated.xlsx,4
Study_1,Study 1_CPID_Input Files - Anonymization,Study 1_CPID_EDC_Metrics_URSV2.0_14 NOV 2025_updated.xlsx,edc_metrics,Z:\PGDBA Content\Competition\Nest 2.0\data\Study 1_CPID_Input Files - Anonymization\Study 1_CPID_EDC_Metrics_URSV2.0_14 NOV 2025_updated.xlsx,44
Study_1,Study 1_CPID_Input Files - Anonymization,Study 1_eSAE Dashboard_Standard DM_Safety Report_updated.xlsx,sae_dashboard,Z:\PGDBA Content\Competition\Nest 2.0\data\Study 1_CPID_Input Files - Anonymization\Study 1_eSAE Dashboard_Standard DM_Safety Report_updated.xlsx,9
Study_1,Study 1_CPID_Input Files - Anonymization,Study 1_GlobalCodingReport_MedDRA_updated.xlsx,meddra_coding,Z:\PGDBA Content\Competition\Nest 2.0\data\Study 1_CPID_Input Files - Anonymization\Study 1_GlobalCodingReport_MedDRA_updated.xlsx,10
Study_1,Study 1_CPID_Input Files - Anonymization,Study 1_GlobalCodingReport_WHODD_updated.xlsx,whodd_coding,Z:\PGDBA Content\Competition\Nest 2.0\data\Study 1_CPID_Input Files - Anonymization\Study 1_GlobalCodingReport_WHODD_updated.xlsx,10
Study_1,Study 1_CPID_Input Files - Anonymization,"Study 1_Inactivated Forms, Folders and  Records Report_updated.xlsx",inactivated,"Z:\PGDBA Content\Competition\Nest 2.0\data\Study 1_CPID_Input Files - Anonymization\Study 1_Inactivated Forms, Folders and  Records Report_updated.xlsx",8
Study_1,Study 1_CPID_Input Files - Anonymization,Study 1_Missing_Lab_Name_and_Missing_Ranges_14NOV2025_updated.xlsx,missing_lab,Z:\PGDBA Content\Competition\Nest 2.0\data\Study 1_CPID_Input Files - Anonymization\Study 1_Missing_Lab_Name_and_Missing_Ranges_14NOV2025_updated.xlsx,10
Study_1,Study 1_CPID_Input Files - Anonymization,Study 1_Missing_Pages_Report_URSV3.0_14 NOV 2025_updated.xlsx,missing_pages,Z:\PGDBA Content\Competition\Nest 2.0\data\Study 1_CPID_Input Files - Anonymization\Study 1_Missing_Pages_Report_URSV3.0_14 NOV 2025_updated.xlsx,9
Study_1,Study 1_CPID_Input Files - Anonymization,Study 1_Visit Projection Tracker_14NOV2025_updated.xlsx,visit_tracker,Z:\PGDBA Content\Competition\Nest 2.0\data\Study 1_CPID_Input Files - Anonymization\Study 1_Visit Projection Tracker_14NOV2025_updated.xlsx,6
Study_20,STUDY 20__CPID_Input Files - Anonymization,Compiled_EDRR_updated.xlsx,edrr,Z:\PGDBA Content\Competition\Nest 2.0\data\STUDY 20__CPID_Input Files - Anonymization\Compiled_EDRR_updated.xlsx,4
Study_20,STUDY 20__CPID_Input Files - Anonymization,CPID_EDC_Metrics_URSV2.0_updated.xlsx,edc_metrics,Z:\PGDBA Content\Competition\Nest 2.0\data\STUDY 20__CPID_Input Files - Anonymization\CPID_EDC_Metrics_URSV2.0_updated.xlsx,44
Study_20,STUDY 20__CPID_Input Files - Anonymization,eSAE Dashboard DM_Safety_updated.xlsx,sae_dashboard,Z:\PGDBA Content\Competition\Nest 2.0\data\STUDY 20__CPID_Input Files - Anonymization\eSAE Dashboard DM_Safety_updated.xlsx,9
Study_20,STUDY 20__CPID_Input Files - Anonymization,GlobalCodingReport MedDRA_updated.xlsx,meddra_coding,Z:\PGDBA Content\Competition\Nest 2.0\data\STUDY 20__CPID_Input Files - Anonymization\GlobalCodingReport MedDRA_updated.xlsx,10
Study_20,STUDY 20__CPID_Input Files - Anonymization,GlobalCodingReport WHODrug_updated.xlsx,whodd_coding,Z:\PGDBA Content\Competition\Nest 2.0\data\STUDY 20__CPID_Input Files - Anonymization\GlobalCodingReport WHODrug_updated.xlsx,10
Study_20,STUDY 20__CPID_Input Files - Anonymization,Global_Missing_Pages_Report_URSV3.0 (3)_updated.xlsx,missing_pages,Z:\PGDBA Content\Competition\Nest 2.0\data\STUDY 20__CPID_Input Files - Anonymization\Global_Missing_Pages_Report_URSV3.0 (3)_updated.xlsx,11
Study_20,STUDY 20__CPID_Input Files - Anonymization,Inactivated Form Folder Report_updated.xlsx,inactivated,Z:\PGDBA Content\Competition\Nest 2.0\data\STUDY 20__CPID_Input Files - Anonymization\Inactivated Form Folder Report_updated.xlsx,8
Study_20,STUDY 20__CPID_Input Files - Anonymization,Missing_Lab_Name_and_Missing_Ranges_updated.xlsx,missing_lab,Z:\PGDBA Content\Competition\Nest 2.0\data\STUDY 20__CPID_Input Files - Anonymization\Missing_Lab_Name_and_Missing_Ranges_updated.xlsx,11
Study_20,STUDY 20__CPID_Input Files - Anonymization,Visit Projection Tracker_updated.xlsx,visit_tracker,Z:\PGDBA Content\Competition\Nest 2.0\data\STUDY 20__CPID_Input Files - Anonymization\Visit Projection Tracker_updated.xlsx,6
Study_21,STUDY 21_CPID_Input Files - Anonymization,Compiled_EDRR_2025_Nov_12_12_17_01_updated.xlsx,edrr,Z:\PGDBA Content\Competition\Nest 2.0\data\STUDY 21_CPID_Input Files - Anonymization\Compiled_EDRR_2025_Nov_12_12_17_01_updated.xlsx,4
Study_21,STUDY 21_CPID_Input Files - Anonymization,CPID_EDC Metrics_URSV2.0 (1) 1_updated.xlsx,edc_metrics,Z:\PGDBA Content\Competition\Nest 2.0\data\STUDY 21_CPID_Input Files - Anonymization\CPID_EDC Metrics_URSV2.0 (1) 1_updated.xlsx,44
Study_21,STUDY 21_CPID_Input Files - Anonymization,Global Coding Report_Medra 4_updated.xlsx,meddra_coding,Z:\PGDBA Content\Competition\Nest 2.0\data\STUDY 21_CPID_Input Files - Anonymization\Global Coding Report_Medra 4_updated.xlsx,10
Study_21,STUDY 21_CPID_Input Files - Anonymization,Global Coding Report_WHODD 4_updated.xlsx,whodd_coding,Z:\PGDBA Content\Competition\Nest 2.0\data\STUDY 21_CPID_Input Files - Anonymization\Global Coding Report_WHODD 4_updated.xlsx,10
Study_21,STUDY 21_CPID_Input Files - Anonymization,Inactivated report_updated.xlsx,inactivated,Z:\PGDBA Content\Competition\Nest 2.0\data\STUDY 21_CPID_Input Files - Anonymization\Inactivated report_updated.xlsx,6
Study_21,STUDY 21_CPID_Input Files - Anonymization,Missing LNR_Standard Metrics Input File template V1.0_updated.xlsx (1) 3_updated.xlsx,missing_lab,Z:\PGDBA Content\Competition\Nest 2.0\data\STUDY 21_CPID_Input Files - Anonymization\Missing LNR_Standard Metrics Input File template V1.0_updated.xlsx (1) 3_updated.xlsx,11
Study_21,STUDY 21_CPID_Input Files - Anonymization,SAE Dashboard_Standard Metrics Input file template V1.0_updated.xlsx (1) (2)_updated.xlsx,sae_dashboard,Z:\PGDBA Content\Competition\Nest 2.0\data\STUDY 21_CPID_Input Files - Anonymization\SAE Dashboard_Standard Metrics Input file template V1.0_updated.xlsx (1) (2)_updated.xlsx,9
Study_21,STUDY 21_CPID_Input Files - Anonymization,Study 21_Missing_Pages_Report_06Nov2025_updated.xlsx,missing_pages,Z:\PGDBA Content\Competition\Nest 2.0\data\STUDY 21_CPID_Input Files - Anonymization\Study 21_Missing_Pages_Report_06Nov2025_updated.xlsx,11
Study_21,STUDY 21_CPID_Input Files - Anonymization,Study 21_Visit_Projection_Tracker_1_30OCT2025_NIMMASW1.xls (2)_updated.xlsx,visit_tracker,Z:\PGDBA Content\Competition\Nest 2.0\data\STUDY 21_CPID_Input Files - Anonymization\Study 21_Visit_Projection_Tracker_1_30OCT2025_NIMMASW1.xls (2)_updated.xlsx,6
Study_22,STUDY 22_CPID_Input Files - Anonymization,CPID_EDC Metrics_URSV2.0 (2)_updated.xlsx,edc_metrics,Z:\PGDBA Content\Competition\Nest 2.0\data\STUDY 22_CPID_Input Files - Anonymization\CPID_EDC Metrics_URSV2.0 (2)_updated.xlsx,44
Study_22,STUDY 22_CPID_Input Files - Anonymization,Missing LNR_Standard Metrics Input File template_updated.xlsx,missing_lab,Z:\PGDBA Content\Competition\Nest 2.0\data\STUDY 22_CPID_Input Files - Anonymization\Missing LNR_Standard Metrics Input File template_updated.xlsx,11
Study_22,STUDY 22_CPID_Input Files - Anonymization,Study 22_Compiled EDRR_updated.xlsx,edrr,Z:\PGDBA Content\Competition\Nest 2.0\data\STUDY 22_CPID_Input Files - Anonymization\Study 22_Compiled EDRR_updated.xlsx,4
Study_22,STUDY 22_CPID_Input Files - Anonymization,Study 22_eSAE Dashboard_DM_Safety_updated.xlsx,sae_dashboard,Z:\PGDBA Content\Competition\Nest 2.0\data\STUDY 22_CPID_Input Files - Anonymization\Study 22_eSAE Dashboard_DM_Safety_updated.xlsx,9
Study_22,STUDY 22_CPID_Input Files - Anonymization,Study 22_Global Missing Pages Report_updated.xlsx,missing_pages,Z:\PGDBA Content\Competition\Nest 2.0\data\STUDY 22_CPID_Input Files - Anonymization\Study 22_Global Missing Pages Report_updated.xlsx,11
Study_22,STUDY 22_CPID_Input Files - Anonymization,Study 22_GlobalCodingReport_MedDRA_updated.xlsx,meddra_coding,Z:\PGDBA Content\Competition\Nest 2.0\data\STUDY 22_CPID_Input Files - Anonymization\Study 22_GlobalCodingReport_MedDRA_updated.xlsx,10
Study_22,STUDY 22_CPID_Input Files - Anonymization,Study 22_GlobalCodingReport_WHODD_updated.xlsx,whodd_coding,Z:\PGDBA Content\Competition\Nest 2.0\data\STUDY 22_CPID_Input Files - Anonymization\Study 22_GlobalCodingReport_WHODD_updated.xlsx,10
Study_22,STUDY 22_CPID_Input Files - Anonymization,Study 22_Inactivated Page Report_updated.xlsx,inactivated,Z:\PGDBA Content\Competition\Nest 2.0\data\STUDY 22_CPID_Input Files - Anonymization\Study 22_Inactivated Page Report_updated.xlsx,8
Study_22,STUDY 22_CPID_Input Files - Anonymization,Study 22_Missing visit_updated.xlsx,visit_tracker,Z:\PGDBA Content\Competition\Nest 2.0\data\STUDY 22_CPID_Input Files - Anonymization\Study 22_Missing visit_updated.xlsx,6
Study_23,STUDY 23_CPID_Input Files - Anonymization,GlobalCodingReport_MedDRA_updated.xlsx,meddra_coding,Z:\PGDBA Content\Competition\Nest 2.0\data\STUDY 23_CPID_Input Files - Anonymization\GlobalCodingReport_MedDRA_updated.xlsx,10
Study_23,STUDY 23_CPID_Input Files - Anonymization,GlobalCodingReport_WHODD_updated.xlsx,whodd_coding,Z:\PGDBA Content\Competition\Nest 2.0\data\STUDY 23_CPID_Input Files - Anonymization\GlobalCodingReport_WHODD_updated.xlsx,10
Study_23,STUDY 23_CPID_Input Files - Anonymization,Global_Missing_Pages_Report_URSV3.0_13 Nov 25_updated.xlsx,missing_pages,Z:\PGDBA Content\Competition\Nest 2.0\data\STUDY 23_CPID_Input Files - Anonymization\Global_Missing_Pages_Report_URSV3.0_13 Nov 25_updated.xlsx,11
Study_23,STUDY 23_CPID_Input Files - Anonymization,"Inactivated Folders, Forms and Records Report_13 Nov 25_updated.xlsx",inactivated,"Z:\PGDBA Content\Competition\Nest 2.0\data\STUDY 23_CPID_Input Files - Anonymization\Inactivated Folders, Forms and Records Report_13 Nov 25_updated.xlsx",8
Study_23,STUDY 23_CPID_Input Files - Anonymization,SAE Dashboard_Standard Metrics Input file template V1.0_updated.xlsx,sae_dashboard,Z:\PGDBA Content\Competition\Nest 2.0\data\STUDY 23_CPID_Input Files - Anonymization\SAE Dashboard_Standard Metrics Input file template V1.0_updated.xlsx,9
Study_23,STUDY 23_CPID_Input Files - Anonymization,Study 23 - CPID_EDC Metrics_URSV2.0_13 Nov 25_updated.xlsx,edc_metrics,Z:\PGDBA Content\Competition\Nest 2.0\data\STUDY 23_CPID_Input Files - Anonymization\Study 23 - CPID_EDC Metrics_URSV2.0_13 Nov 25_updated.xlsx,44
Study_23,STUDY 23_CPID_Input Files - Anonymization,Study 23_Compiled_EDRR_2025_Nov_10_updated.xlsx,edrr,Z:\PGDBA Content\Competition\Nest 2.0\data\STUDY 23_CPID_Input Files - Anonymization\Study 23_Compiled_EDRR_2025_Nov_10_updated.xlsx,4
Study_23,STUDY 23_CPID_Input Files - Anonymization,Study 23_Missing_Lab_Name_and_Missing_Ranges_IDR_NICR_TRIPAASB_13NOV2025_updated.xlsx,missing_lab,Z:\PGDBA Content\Competition\Nest 2.0\data\STUDY 23_CPID_Input Files - Anonymization\Study 23_Missing_Lab_Name_and_Missing_Ranges_IDR_NICR_TRIPAASB_13NOV2025_updated.xlsx,11
Study_23,STUDY 23_CPID_Input Files - Anonymization,Study 23_Visit_Projection_Tracker_TRIPAASB_13NOV25_updated.xlsx,visit_tracker,Z:\PGDBA Content\Competition\Nest 2.0\data\STUDY 23_CPID_Input Files - Anonymization\Study 23_Visit_Projection_Tracker_TRIPAASB_13NOV25_updated.xlsx,6
Study_24,STUDY 24_CPID_Input Files - Anonymization,Compiled EDRR_updated.xlsx,edrr,Z:\PGDBA Content\Competition\Nest 2.0\data\STUDY 24_CPID_Input Files - Anonymization\Compiled EDRR_updated.xlsx,4
Study_24,STUDY 24_CPID_Input Files - Anonymization,eSAE dashboard_DM_Safety_updated.xlsx,sae_dashboard,Z:\PGDBA Content\Competition\Nest 2.0\data\STUDY 24_CPID_Input Files - Anonymization\eSAE dashboard_DM_Safety_updated.xlsx,9
Study_24,STUDY 24_CPID_Input Files - Anonymization,GlobalCodingReport_MedDRA_updated.xlsx,meddra_coding,Z:\PGDBA Content\Competition\Nest 2.0\data\STUDY 24_CPID_Input Files - Anonymization\GlobalCodingReport_MedDRA_updated.xlsx,10
Study_24,STUDY 24_CPID_Input Files - Anonymization,GlobalCodingReport_WHODD_updated.xlsx,whodd_coding,Z:\PGDBA Content\Competition\Nest 2.0\data\STUDY 24_CPID_Input Files - Anonymization\GlobalCodingReport_WHODD_updated.xlsx,10
Study_24,STUDY 24_CPID_Input Files - Anonymization,Global_Missing_Pages_Report_updated.xlsx,missing_pages,Z:\PGDBA Content\Competition\Nest 2.0\data\STUDY 24_CPID_Input Files - Anonymization\Global_Missing_Pages_Report_updated.xlsx,11
Study_24,STUDY 24_CPID_Input Files - Anonymization,Inactivated Forms and Folders_updated.xlsx,inactivated,Z:\PGDBA Content\Competition\Nest 2.0\data\STUDY 24_CPID_Input Files - Anonymization\Inactivated Forms and Folders_updated.xlsx,8
Study_24,STUDY 24_CPID_Input Files - Anonymization,Missing_Lab_Name_and_Missing_Ranges.xls_updated.xlsx,missing_lab,Z:\PGDBA Content\Competition\Nest 2.0\data\STUDY 24_CPID_Input Files - Anonymization\Missing_Lab_Name_and_Missing_Ranges.xls_updated.xlsx,11
Study_24,STUDY 24_CPID_Input Files - Anonymization,Study 24_CPID_EDC_Metrics_URSV2.0_updated.xlsx,edc_metrics,Z:\PGDBA Content\Competition\Nest 2.0\data\STUDY 24_CPID_Input Files - Anonymization\Study 24_CPID_EDC_Metrics_URSV2.0_updated.xlsx,44
Study_24,STUDY 24_CPID_Input Files - Anonymization,Visit Projection Tracker.xls_updated.xlsx,visit_tracker,Z:\PGDBA Content\Competition\Nest 2.0\data\STUDY 24_CPID_Input Files - Anonymization\Visit Projection Tracker.xls_updated.xlsx,6
