level,location,dominant_issue,issue_rate,comparison_to_avg,site_count,risk_category
Country,VNM,uncoded_meddra_count_sum,0.6,8.12,5,Low
Country,SVN,edrr_open_issues_sum,0.5714,4.02,7,Medium
Country,COD,inactivated_forms_count_sum,1.0,3.56,5,Low
Country,RWA,inactivated_forms_count_sum,1.0,3.56,5,Medium
Country,TZA,inactivated_forms_count_sum,1.0,3.56,3,Low
Country,GHA,inactivated_forms_count_sum,1.0,3.56,3,Low
Country,BFA,inactivated_forms_count_sum,1.0,3.56,6,Low
Country,GAB,inactivated_forms_count_sum,1.0,3.56,4,Medium
Country,CIV,inactivated_forms_count_sum,1.0,3.56,6,Low
Country,NZL,sae_pending_count_sum,1.0,3.53,7,Medium
Country,NOR,sae_pending_count_sum,0.8,2.83,10,Medium
Country,SRB,sae_pending_count_sum,0.8,2.83,20,Low
Country,KEN,inactivated_forms_count_sum,0.7143,2.54,7,Low
Country,FIN,sae_pending_count_sum,0.6667,2.36,6,Low
Country,AUT,missing_pages_count_sum,0.8462,2.23,13,High
Country,SGP,inactivated_forms_count_sum,0.6,2.13,25,High
Country,Unknown,sae_pending_count_sum,0.0,0.0,23,Low
Country,PHL,sae_pending_count_sum,0.5556,1.96,9,Low
Country,LTU,sae_pending_count_sum,0.5455,1.93,22,Low
Country,DEU,missing_pages_count_sum,0.7222,1.91,90,High
Country,CHL,sae_pending_count_sum,0.5333,1.88,15,Low
Country,KOR,inactivated_forms_count_sum,0.5263,1.87,57,High
Country,JPN,inactivated_forms_count_sum,0.5238,1.86,105,Medium
Country,ZAF,sae_pending_count_sum,0.4857,1.72,35,Low
Region,Unknown,inactivated_forms_count_sum,0.08,0.28,25,Low
Country,PRT,sae_pending_count_sum,0.48,1.7,25,Medium
Country,BGR,sae_pending_count_sum,0.4727,1.67,55,Low
Country,EST,sae_pending_count_sum,0.4667,1.65,15,Low
Country,RUS,inactivated_forms_count_sum,0.4545,1.62,11,Medium
Country,ISR,missing_pages_count_sum,0.6,1.58,50,High
Country,CHE,missing_pages_count_sum,0.5625,1.48,16,Medium
Country,CHN,inactivated_forms_count_sum,0.4146,1.47,205,Medium
Country,GBR,missing_pages_count_sum,0.5526,1.46,76,Medium
Country,POL,sae_pending_count_sum,0.4062,1.44,64,Low
Country,MYS,missing_pages_count_sum,0.5455,1.44,33,Medium
Country,ARG,missing_pages_count_sum,0.5361,1.42,97,Medium
Country,BEL,sae_pending_count_sum,0.4,1.41,35,High
Country,TWN,missing_pages_count_sum,0.5333,1.41,45,High
Country,ITA,missing_pages_count_sum,0.5185,1.37,81,Medium
