country,region,n_sites,n_subjects,n_studies,avg_dqi_score,high_risk_rate,high_risk_sites,pending_sae,priority,top_recommendation
DEU,EMEA,90,488,10,0.1131,13.3,36,41,CRITICAL,URGENT: 41 pending SAE reviews in DEU
ISR,EMEA,50,491,12,0.0966,14.1,16,66,CRITICAL,URGENT: 66 pending SAE reviews in ISR
TUR,EMEA,59,643,7,0.0961,9.5,20,62,CRITICAL,URGENT: 62 pending SAE reviews in TUR
KOR,ASIA,57,712,10,0.0951,12.6,17,84,CRITICAL,URGENT: 84 pending SAE reviews in KOR
AUS,ASIA,64,659,12,0.0946,13.5,21,95,CRITICAL,URGENT: 95 pending SAE reviews in AUS
TWN,ASIA,45,544,11,0.0793,9.4,13,42,CRITICAL,URGENT: 42 pending SAE reviews in TWN
SGP,ASIA,25,251,12,0.0788,15.9,4,34,CRITICAL,URGENT: 34 pending SAE reviews in SGP
GRC,EMEA,27,202,4,0.078,6.4,7,7,CRITICAL,URGENT: 7 pending SAE reviews in GRC
BEL,EMEA,35,345,7,0.076,19.7,5,82,CRITICAL,URGENT: 82 pending SAE reviews in BEL
JPN,ASIA,105,408,10,0.0714,5.1,20,9,CRITICAL,URGENT: 9 pending SAE reviews in JPN
CHN,ASIA,205,2229,12,0.0665,10.7,42,265,CRITICAL,URGENT: 265 pending SAE reviews in CHN
MYS,ASIA,33,406,6,0.0647,11.1,4,44,CRITICAL,URGENT: 44 pending SAE reviews in MYS
ITA,EMEA,81,831,9,0.0644,10.3,13,105,CRITICAL,URGENT: 105 pending SAE reviews in ITA
CAN,AMERICA,109,1456,13,0.0613,8.9,19,111,CRITICAL,URGENT: 111 pending SAE reviews in CAN
FRA,EMEA,119,1122,12,0.0597,10.3,20,131,CRITICAL,URGENT: 131 pending SAE reviews in FRA
NOR,EMEA,10,135,2,0.0581,22.2,1,31,CRITICAL,URGENT: 31 pending SAE reviews in NOR
NZL,ASIA,7,201,1,0.058,26.9,0,76,CRITICAL,URGENT: 76 pending SAE reviews in NZL
GBR,EMEA,76,1309,8,0.0488,2.3,11,15,CRITICAL,URGENT: 15 pending SAE reviews in GBR
ARG,AMERICA,97,3499,7,0.0462,10.2,10,393,CRITICAL,URGENT: 393 pending SAE reviews in ARG
ESP,EMEA,163,2590,10,0.0425,7.6,10,356,CRITICAL,URGENT: 356 pending SAE reviews in ESP
USA,AMERICA,839,11214,18,0.0413,9.9,66,1671,CRITICAL,URGENT: 1671 pending SAE reviews in USA
SVN,EMEA,7,115,2,0.0404,2.6,0,13,CRITICAL,URGENT: 13 pending SAE reviews in SVN
PRT,EMEA,25,471,3,0.0403,15.9,2,89,CRITICAL,URGENT: 89 pending SAE reviews in PRT
IND,ASIA,104,2208,7,0.0399,5.1,11,116,CRITICAL,URGENT: 116 pending SAE reviews in IND
ZAF,EMEA,35,806,5,0.0385,11.0,3,103,CRITICAL,URGENT: 103 pending SAE reviews in ZAF
THA,ASIA,21,371,3,0.0379,13.7,0,52,CRITICAL,URGENT: 52 pending SAE reviews in THA
CZE,EMEA,81,1552,11,0.0362,11.7,4,209,CRITICAL,URGENT: 209 pending SAE reviews in CZE
BRA,AMERICA,79,3164,6,0.036,10.8,5,353,CRITICAL,URGENT: 353 pending SAE reviews in BRA
NLD,EMEA,55,1356,8,0.0359,10.4,3,176,CRITICAL,URGENT: 176 pending SAE reviews in NLD
ROU,EMEA,60,1009,3,0.0354,7.4,3,76,CRITICAL,URGENT: 76 pending SAE reviews in ROU
HRV,EMEA,37,734,3,0.0334,8.6,3,54,CRITICAL,URGENT: 54 pending SAE reviews in HRV
HUN,EMEA,59,1096,7,0.0313,13.7,0,180,CRITICAL,URGENT: 180 pending SAE reviews in HUN
BGR,EMEA,55,1511,3,0.0302,11.4,0,199,CRITICAL,URGENT: 199 pending SAE reviews in BGR
LTU,EMEA,22,1003,2,0.0299,12.8,0,143,CRITICAL,URGENT: 143 pending SAE reviews in LTU
SRB,EMEA,20,1084,1,0.0299,12.3,0,161,CRITICAL,URGENT: 161 pending SAE reviews in SRB
CHL,AMERICA,15,354,3,0.0298,14.4,0,90,CRITICAL,URGENT: 90 pending SAE reviews in CHL
FIN,EMEA,6,109,2,0.0291,11.0,0,28,CRITICAL,URGENT: 28 pending SAE reviews in FIN
DNK,EMEA,29,705,5,0.0283,5.7,1,59,CRITICAL,URGENT: 59 pending SAE reviews in DNK
MEX,AMERICA,54,1119,6,0.0278,5.2,1,43,CRITICAL,URGENT: 43 pending SAE reviews in MEX
SWE,EMEA,23,391,5,0.0261,6.9,0,39,CRITICAL,URGENT: 39 pending SAE reviews in SWE
SVK,EMEA,66,1277,5,0.0252,8.6,1,116,CRITICAL,URGENT: 116 pending SAE reviews in SVK
EST,EMEA,15,422,2,0.0249,5.0,0,24,CRITICAL,URGENT: 24 pending SAE reviews in EST
POL,EMEA,64,1897,5,0.0233,10.8,1,279,CRITICAL,URGENT: 279 pending SAE reviews in POL
COL,AMERICA,39,1131,4,0.0213,9.5,0,129,CRITICAL,URGENT: 129 pending SAE reviews in COL
LVA,EMEA,15,258,2,0.0195,5.8,0,12,CRITICAL,URGENT: 12 pending SAE reviews in LVA
PHL,ASIA,9,232,2,0.0142,5.2,0,20,CRITICAL,URGENT: 20 pending SAE reviews in PHL
ISL,EMEA,3,74,2,0.0122,8.1,0,6,CRITICAL,URGENT: 6 pending SAE reviews in ISL
CHE,EMEA,16,112,6,0.0693,2.7,5,0,HIGH,"31% of sites are high-risk - investigate country-specific factors (CRO, training, regulatory)"
AUT,EMEA,13,142,5,0.0726,4.9,2,0,LOW,
