study,site_id,country,region,dqi_score,risk_category,subject_count,primary_root_cause,all_root_causes,categories_affected,top_intervention,n_issues
Study_1,Site 17,ESP,EMEA,0.5092,High,3,REGULATORY_COMPLEXITY,STUDY_DESIGN_ISSUE; REGULATORY_COMPLEXITY; OVERSIGHT_GAP; TRAINING_GAP; TECHNOLOGY_ISSUE,SAFETY; COMPLETENESS; TIMELINESS; CODING; ADMINISTRATIVE,Escalate to study management for protocol review,9
Study_24,Site 558,TUR,EMEA,0.4606,High,1,STUDY_DESIGN_ISSUE,STUDY_DESIGN_ISSUE; TRAINING_GAP,SAFETY; COMPLETENESS; TIMELINESS; CODING,Escalate to study management for protocol review,6
Study_1,Site 12,KOR,ASIA,0.4448,High,1,STUDY_DESIGN_ISSUE,STUDY_DESIGN_ISSUE; TRAINING_GAP,COMPLETENESS; TIMELINESS; CODING; ADMINISTRATIVE,Escalate to study management for protocol review,8
Study_24,Site 524,ISR,EMEA,0.3945,High,1,STUDY_DESIGN_ISSUE,STUDY_DESIGN_ISSUE; TRAINING_GAP,COMPLETENESS; TIMELINESS; CODING,Escalate to study management for protocol review,5
Study_16,Site 635,GRC,EMEA,0.3895,High,1,STUDY_DESIGN_ISSUE,STUDY_DESIGN_ISSUE; OVERSIGHT_GAP; TRAINING_GAP,COMPLETENESS; TIMELINESS; CODING; ADMINISTRATIVE,Escalate to study management for protocol review,6
Study_16,Site 759,TUR,EMEA,0.3885,High,1,STUDY_DESIGN_ISSUE,STUDY_DESIGN_ISSUE; TRAINING_GAP,SAFETY; COMPLETENESS; CODING; ADMINISTRATIVE,Escalate to study management for protocol review,4
Study_24,Site 1042,USA,AMERICA,0.3855,High,1,STUDY_DESIGN_ISSUE,STUDY_DESIGN_ISSUE; TRAINING_GAP,SAFETY; COMPLETENESS; TIMELINESS,Escalate to study management for protocol review,4
Study_16,Site 628,CAN,AMERICA,0.3554,High,1,STUDY_DESIGN_ISSUE,STUDY_DESIGN_ISSUE; TRAINING_GAP,COMPLETENESS; TIMELINESS; CODING; ADMINISTRATIVE,Escalate to study management for protocol review,5
Study_7,Site 12,SGP,ASIA,0.351,High,3,STUDY_DESIGN_ISSUE,STUDY_DESIGN_ISSUE; OVERSIGHT_GAP; TRAINING_GAP,SAFETY; COMPLETENESS; TIMELINESS; CODING,Escalate to study management for protocol review,4
Study_16,Site 618,USA,AMERICA,0.3458,High,1,STUDY_DESIGN_ISSUE,STUDY_DESIGN_ISSUE; OVERSIGHT_GAP; TRAINING_GAP,COMPLETENESS; TIMELINESS; CODING; ADMINISTRATIVE,Escalate to study management for protocol review,6
Study_24,Site 338,USA,AMERICA,0.3442,High,1,STUDY_DESIGN_ISSUE,STUDY_DESIGN_ISSUE; TRAINING_GAP,SAFETY; COMPLETENESS; CODING,Escalate to study management for protocol review,4
Study_1,Site 27,CHN,ASIA,0.3401,High,3,REGULATORY_COMPLEXITY,STUDY_DESIGN_ISSUE; REGULATORY_COMPLEXITY; TRAINING_GAP; TECHNOLOGY_ISSUE,SAFETY; COMPLETENESS; CODING; ADMINISTRATIVE,Escalate to study management for protocol review,6
Study_5,Site 314,NLD,EMEA,0.3397,High,1,STUDY_DESIGN_ISSUE,STUDY_DESIGN_ISSUE; OVERSIGHT_GAP; TRAINING_GAP,COMPLETENESS; TIMELINESS; ADMINISTRATIVE,Escalate to study management for protocol review,5
Study_24,Site 327,USA,AMERICA,0.3208,High,2,STUDY_DESIGN_ISSUE,STUDY_DESIGN_ISSUE; TRAINING_GAP,SAFETY; COMPLETENESS; TIMELINESS; CODING,Escalate to study management for protocol review,8
Study_24,Site 888,DEU,EMEA,0.316,High,23,STUDY_DESIGN_ISSUE,STUDY_DESIGN_ISSUE; OVERSIGHT_GAP; TRAINING_GAP,SAFETY; COMPLETENESS; TIMELINESS; CODING,Escalate to study management for protocol review,7
Study_17,Site 466,FRA,EMEA,0.3138,High,4,STUDY_DESIGN_ISSUE,STUDY_DESIGN_ISSUE; OVERSIGHT_GAP; TRAINING_GAP; TECHNOLOGY_ISSUE,COMPLETENESS; TIMELINESS; CODING; ADMINISTRATIVE,Escalate to study management for protocol review,7
Study_6,Site 15,AUS,ASIA,0.3127,High,4,STUDY_DESIGN_ISSUE,STUDY_DESIGN_ISSUE; OVERSIGHT_GAP; TRAINING_GAP,COMPLETENESS; TIMELINESS; CODING; ADMINISTRATIVE,Escalate to study management for protocol review,7
Study_16,Site 741,CHN,ASIA,0.3119,High,2,STUDY_DESIGN_ISSUE,STUDY_DESIGN_ISSUE; TRAINING_GAP,COMPLETENESS; TIMELINESS; CODING; ADMINISTRATIVE,Escalate to study management for protocol review,6
Study_16,Site 659,ITA,EMEA,0.311,High,2,STUDY_DESIGN_ISSUE,STUDY_DESIGN_ISSUE; OVERSIGHT_GAP; TRAINING_GAP,COMPLETENESS; TIMELINESS; CODING; ADMINISTRATIVE,Escalate to study management for protocol review,5
Study_17,Site 325,USA,AMERICA,0.3035,High,2,STUDY_DESIGN_ISSUE,STUDY_DESIGN_ISSUE; OVERSIGHT_GAP; TRAINING_GAP,SAFETY; COMPLETENESS; TIMELINESS; CODING; ADMINISTRATIVE,Escalate to study management for protocol review,6
Study_19,Site 779,ISR,EMEA,0.3027,High,1,STUDY_DESIGN_ISSUE,STUDY_DESIGN_ISSUE; TRAINING_GAP,COMPLETENESS; TIMELINESS; ADMINISTRATIVE,Escalate to study management for protocol review,5
Study_13,Site 110,AUS,ASIA,0.3026,High,1,STUDY_DESIGN_ISSUE,STUDY_DESIGN_ISSUE; TRAINING_GAP,COMPLETENESS; TIMELINESS; CODING; ADMINISTRATIVE,Escalate to study management for protocol review,5
Study_19,Site 417,KOR,ASIA,0.302,High,3,STUDY_DESIGN_ISSUE,STUDY_DESIGN_ISSUE; TRAINING_GAP,SAFETY; COMPLETENESS; TIMELINESS; ADMINISTRATIVE,Escalate to study management for protocol review,6
Study_24,Site 259,AUS,ASIA,0.3016,High,3,STUDY_DESIGN_ISSUE,STUDY_DESIGN_ISSUE; TRAINING_GAP,SAFETY; COMPLETENESS; TIMELINESS; CODING,Escalate to study management for protocol review,5
Study_17,Site 15,CAN,AMERICA,0.3,High,2,STUDY_DESIGN_ISSUE,STUDY_DESIGN_ISSUE; OVERSIGHT_GAP; TRAINING_GAP; TECHNOLOGY_ISSUE,COMPLETENESS; TIMELINESS; ADMINISTRATIVE,Escalate to study management for protocol review,6
Study_6,Site 351,TWN,ASIA,0.2989,High,3,STUDY_DESIGN_ISSUE,STUDY_DESIGN_ISSUE; OVERSIGHT_GAP; TRAINING_GAP,COMPLETENESS; TIMELINESS; ADMINISTRATIVE,Escalate to study management for protocol review,5
Study_19,Site 467,AUS,ASIA,0.2979,High,1,STUDY_DESIGN_ISSUE,STUDY_DESIGN_ISSUE; TRAINING_GAP,COMPLETENESS; TIMELINESS; ADMINISTRATIVE,Escalate to study management for protocol review,5
Study_6,Site 165,CHN,ASIA,0.2973,High,4,STUDY_DESIGN_ISSUE,STUDY_DESIGN_ISSUE; OVERSIGHT_GAP; TRAINING_GAP; TECHNOLOGY_ISSUE,COMPLETENESS; TIMELINESS; CODING; ADMINISTRATIVE,Escalate to study management for protocol review,7
Study_24,Site 1791,ISR,EMEA,0.2967,High,3,STUDY_DESIGN_ISSUE,STUDY_DESIGN_ISSUE; OVERSIGHT_GAP; TRAINING_GAP,SAFETY; COMPLETENESS; TIMELINESS,Escalate to study management for protocol review,6
Study_19,Site 155,TWN,ASIA,0.2952,High,2,STUDY_DESIGN_ISSUE,STUDY_DESIGN_ISSUE; TRAINING_GAP,COMPLETENESS; TIMELINESS; ADMINISTRATIVE,Escalate to study management for protocol review,5
Study_1,Site 6,AUT,EMEA,0.2949,High,2,STUDY_DESIGN_ISSUE,STUDY_DESIGN_ISSUE; OVERSIGHT_GAP; TRAINING_GAP,COMPLETENESS; TIMELINESS; ADMINISTRATIVE,Escalate to study management for protocol review,6
Study_24,Site 884,DEU,EMEA,0.2946,High,4,STUDY_DESIGN_ISSUE,STUDY_DESIGN_ISSUE; TRAINING_GAP,SAFETY; COMPLETENESS; TIMELINESS; CODING,Escalate to study management for protocol review,5
Study_5,Site 313,CHE,EMEA,0.2925,High,1,STUDY_DESIGN_ISSUE,STUDY_DESIGN_ISSUE; OVERSIGHT_GAP; TRAINING_GAP,COMPLETENESS; TIMELINESS; CODING; ADMINISTRATIVE,Escalate to study management for protocol review,5
Study_16,Site 662,ITA,EMEA,0.2916,High,1,STUDY_DESIGN_ISSUE,STUDY_DESIGN_ISSUE; TRAINING_GAP,COMPLETENESS; TIMELINESS; CODING; ADMINISTRATIVE,Escalate to study management for protocol review,4
Study_24,Site 887,DEU,EMEA,0.2902,High,2,STUDY_DESIGN_ISSUE,STUDY_DESIGN_ISSUE,SAFETY; COMPLETENESS,Escalate to study management for protocol review,3
Study_16,Site 646,FRA,EMEA,0.288,High,1,STUDY_DESIGN_ISSUE,STUDY_DESIGN_ISSUE; OVERSIGHT_GAP; TRAINING_GAP,COMPLETENESS; TIMELINESS; CODING; ADMINISTRATIVE,Escalate to study management for protocol review,4
Study_24,Site 883,DEU,EMEA,0.2877,High,3,STUDY_DESIGN_ISSUE,STUDY_DESIGN_ISSUE; OVERSIGHT_GAP,COMPLETENESS; TIMELINESS,Escalate to study management for protocol review,5
Study_16,Site 638,BEL,EMEA,0.2871,High,1,STUDY_DESIGN_ISSUE,STUDY_DESIGN_ISSUE; TRAINING_GAP,COMPLETENESS; TIMELINESS; CODING; ADMINISTRATIVE,Escalate to study management for protocol review,4
Study_5,Site 14,AUT,EMEA,0.2861,High,1,STUDY_DESIGN_ISSUE,STUDY_DESIGN_ISSUE; OVERSIGHT_GAP; TRAINING_GAP,COMPLETENESS; TIMELINESS; ADMINISTRATIVE,Escalate to study management for protocol review,4
Study_20,Site 47,AUS,ASIA,0.2854,High,1,STUDY_DESIGN_ISSUE,STUDY_DESIGN_ISSUE; TRAINING_GAP,SAFETY; COMPLETENESS; TIMELINESS; ADMINISTRATIVE,Escalate to study management for protocol review,4
Study_16,Site 672,DEU,EMEA,0.281,High,1,STUDY_DESIGN_ISSUE,STUDY_DESIGN_ISSUE; OVERSIGHT_GAP; TRAINING_GAP,COMPLETENESS; TIMELINESS; CODING; ADMINISTRATIVE,Escalate to study management for protocol review,4
Study_16,Site 649,ESP,EMEA,0.2805,High,1,STUDY_DESIGN_ISSUE,STUDY_DESIGN_ISSUE; TRAINING_GAP,COMPLETENESS; TIMELINESS; CODING; ADMINISTRATIVE,Escalate to study management for protocol review,4
Study_10,Site 29,USA,AMERICA,0.2775,High,1,UNKNOWN,,COMPLETENESS; TIMELINESS,Conduct detailed site assessment to identify root cause,3
Study_16,Site 674,DEU,EMEA,0.275,High,2,STUDY_DESIGN_ISSUE,STUDY_DESIGN_ISSUE; TRAINING_GAP; TECHNOLOGY_ISSUE,COMPLETENESS; TIMELINESS; CODING; ADMINISTRATIVE,Escalate to study management for protocol review,4
Study_24,Site 2163,IND,ASIA,0.2731,High,2,STUDY_DESIGN_ISSUE,STUDY_DESIGN_ISSUE; TRAINING_GAP,SAFETY; COMPLETENESS; CODING,Escalate to study management for protocol review,4
Study_19,Site 493,ISR,EMEA,0.2729,High,3,STUDY_DESIGN_ISSUE,STUDY_DESIGN_ISSUE; OVERSIGHT_GAP,COMPLETENESS; TIMELINESS,Escalate to study management for protocol review,4
Study_5,Site 288,ISR,EMEA,0.2723,High,1,STUDY_DESIGN_ISSUE,STUDY_DESIGN_ISSUE; OVERSIGHT_GAP; TRAINING_GAP,COMPLETENESS; TIMELINESS; ADMINISTRATIVE,Escalate to study management for protocol review,4
Study_19,Site 109,AUS,ASIA,0.2685,High,5,STUDY_DESIGN_ISSUE,STUDY_DESIGN_ISSUE; OVERSIGHT_GAP; TRAINING_GAP,SAFETY; COMPLETENESS; TIMELINESS; CODING; ADMINISTRATIVE,Escalate to study management for protocol review,7
Study_1,Site 4,FRA,EMEA,0.2669,High,2,STUDY_DESIGN_ISSUE,STUDY_DESIGN_ISSUE; OVERSIGHT_GAP; TRAINING_GAP; TECHNOLOGY_ISSUE,COMPLETENESS; TIMELINESS; CODING; ADMINISTRATIVE,Escalate to study management for protocol review,5
Study_5,Site 2,AUS,ASIA,0.2652,High,5,STUDY_DESIGN_ISSUE,STUDY_DESIGN_ISSUE; OVERSIGHT_GAP; TRAINING_GAP; TECHNOLOGY_ISSUE,COMPLETENESS; TIMELINESS; CODING; ADMINISTRATIVE,Escalate to study management for protocol review,7
Study_24,Site 2178,TUR,EMEA,0.2649,High,3,STUDY_DESIGN_ISSUE,STUDY_DESIGN_ISSUE; OVERSIGHT_GAP; TRAINING_GAP,COMPLETENESS; TIMELINESS; CODING,Escalate to study management for protocol review,4
Study_1,Site 7,ISR,EMEA,0.264,High,1,STUDY_DESIGN_ISSUE,STUDY_DESIGN_ISSUE; OVERSIGHT_GAP; TRAINING_GAP; TECHNOLOGY_ISSUE,COMPLETENESS; TIMELINESS; CODING; ADMINISTRATIVE,Escalate to study management for protocol review,5
Study_16,Site 679,ARG,AMERICA,0.2638,High,4,STUDY_DESIGN_ISSUE,STUDY_DESIGN_ISSUE; OVERSIGHT_GAP; TRAINING_GAP,COMPLETENESS; TIMELINESS; CODING; ADMINISTRATIVE,Escalate to study management for protocol review,5
Study_8,Site 432,GBR,EMEA,0.2638,High,1,TRAINING_GAP,TRAINING_GAP,COMPLETENESS; TIMELINESS; ADMINISTRATIVE,Schedule targeted training session on identified gap areas,4
Study_24,Site 5,TUR,EMEA,0.2635,High,3,STUDY_DESIGN_ISSUE,STUDY_DESIGN_ISSUE; OVERSIGHT_GAP,COMPLETENESS; TIMELINESS,Escalate to study management for protocol review,5
Study_5,Site 310,GBR,EMEA,0.2573,High,1,STUDY_DESIGN_ISSUE,STUDY_DESIGN_ISSUE; TRAINING_GAP,COMPLETENESS; TIMELINESS; ADMINISTRATIVE,Escalate to study management for protocol review,4
Study_24,Site 28,AUS,ASIA,0.2549,High,4,STUDY_DESIGN_ISSUE,STUDY_DESIGN_ISSUE; TRAINING_GAP,SAFETY; COMPLETENESS; TIMELINESS,Escalate to study management for protocol review,6
Study_6,Site 168,CHN,ASIA,0.2541,High,1,STUDY_DESIGN_ISSUE,STUDY_DESIGN_ISSUE; OVERSIGHT_GAP; TRAINING_GAP,COMPLETENESS; TIMELINESS; ADMINISTRATIVE,Escalate to study management for protocol review,4
Study_24,Site 6,TUR,EMEA,0.2535,High,3,STUDY_DESIGN_ISSUE,STUDY_DESIGN_ISSUE; OVERSIGHT_GAP,COMPLETENESS; TIMELINESS,Escalate to study management for protocol review,3
Study_24,Site 2188,ISR,EMEA,0.2535,High,3,STUDY_DESIGN_ISSUE,STUDY_DESIGN_ISSUE; OVERSIGHT_GAP,COMPLETENESS; TIMELINESS,Escalate to study management for protocol review,5
Study_6,Site 194,JPN,ASIA,0.2531,High,2,STUDY_DESIGN_ISSUE,STUDY_DESIGN_ISSUE; OVERSIGHT_GAP; TRAINING_GAP,SAFETY; COMPLETENESS; TIMELINESS; CODING; ADMINISTRATIVE,Escalate to study management for protocol review,5
Study_19,Site 782,USA,AMERICA,0.2526,High,4,STUDY_DESIGN_ISSUE,STUDY_DESIGN_ISSUE; TRAINING_GAP,SAFETY; COMPLETENESS; TIMELINESS; CODING; ADMINISTRATIVE,Escalate to study management for protocol review,8
Study_24,Site 2170,TUR,EMEA,0.2508,High,4,STUDY_DESIGN_ISSUE,STUDY_DESIGN_ISSUE; TRAINING_GAP,SAFETY; COMPLETENESS; CODING,Escalate to study management for protocol review,4
Study_16,Site 641,BEL,EMEA,0.2506,High,1,STUDY_DESIGN_ISSUE,STUDY_DESIGN_ISSUE; TRAINING_GAP,COMPLETENESS; TIMELINESS; CODING; ADMINISTRATIVE,Escalate to study management for protocol review,4
Study_16,Site 678,ARG,AMERICA,0.2487,High,4,STUDY_DESIGN_ISSUE,STUDY_DESIGN_ISSUE; OVERSIGHT_GAP; TRAINING_GAP,COMPLETENESS; TIMELINESS; CODING; ADMINISTRATIVE,Escalate to study management for protocol review,6
Study_20,Site 87,ITA,EMEA,0.2479,High,1,STUDY_DESIGN_ISSUE,STUDY_DESIGN_ISSUE; TRAINING_GAP,COMPLETENESS; TIMELINESS; ADMINISTRATIVE,Escalate to study management for protocol review,4
Study_24,Site 522,DEU,EMEA,0.2478,High,3,STUDY_DESIGN_ISSUE,STUDY_DESIGN_ISSUE,COMPLETENESS; TIMELINESS,Escalate to study management for protocol review,5
Study_22,Site 1792,ROU,EMEA,0.2473,High,1,UNKNOWN,,COMPLETENESS; TIMELINESS,Conduct detailed site assessment to identify root cause,3
Study_14,Site 502,CAN,AMERICA,0.2454,High,2,STUDY_DESIGN_ISSUE,STUDY_DESIGN_ISSUE; TRAINING_GAP,SAFETY; COMPLETENESS; TIMELINESS; CODING; ADMINISTRATIVE,Escalate to study management for protocol review,5
Study_24,Site 2186,CHN,ASIA,0.2451,High,5,STUDY_DESIGN_ISSUE,STUDY_DESIGN_ISSUE; TRAINING_GAP,COMPLETENESS; TIMELINESS; CODING,Escalate to study management for protocol review,6
Study_16,Site 709,JPN,ASIA,0.245,High,2,STUDY_DESIGN_ISSUE,STUDY_DESIGN_ISSUE; TRAINING_GAP,COMPLETENESS; TIMELINESS; ADMINISTRATIVE,Escalate to study management for protocol review,5
Study_24,Site 326,USA,AMERICA,0.2433,High,4,STUDY_DESIGN_ISSUE,STUDY_DESIGN_ISSUE; OVERSIGHT_GAP; TRAINING_GAP,COMPLETENESS; TIMELINESS; CODING,Escalate to study management for protocol review,6
Study_24,Site 2183,CHN,ASIA,0.2432,High,6,STUDY_DESIGN_ISSUE,STUDY_DESIGN_ISSUE; TRAINING_GAP,SAFETY; COMPLETENESS; TIMELINESS; CODING,Escalate to study management for protocol review,7
Study_5,Site 274,FRA,EMEA,0.2426,High,1,STUDY_DESIGN_ISSUE,STUDY_DESIGN_ISSUE; TRAINING_GAP,COMPLETENESS; TIMELINESS; ADMINISTRATIVE,Escalate to study management for protocol review,4
Study_24,Site 110,HKG,ASIA,0.2421,High,1,STUDY_DESIGN_ISSUE,STUDY_DESIGN_ISSUE,COMPLETENESS; CODING,Escalate to study management for protocol review,3
Study_24,Site 2177,TUR,EMEA,0.2419,High,4,STUDY_DESIGN_ISSUE,STUDY_DESIGN_ISSUE; TRAINING_GAP,SAFETY; COMPLETENESS; TIMELINESS,Escalate to study management for protocol review,6
Study_24,Site 2171,TUR,EMEA,0.2416,High,3,STUDY_DESIGN_ISSUE,STUDY_DESIGN_ISSUE; TRAINING_GAP,COMPLETENESS; TIMELINESS; CODING,Escalate to study management for protocol review,5
Study_6,Site 352,JPN,ASIA,0.241,High,1,STUDY_DESIGN_ISSUE,STUDY_DESIGN_ISSUE; OVERSIGHT_GAP; TRAINING_GAP,COMPLETENESS; TIMELINESS; CODING; ADMINISTRATIVE,Escalate to study management for protocol review,4
Study_5,Site 298,SVK,EMEA,0.2392,High,1,STUDY_DESIGN_ISSUE,STUDY_DESIGN_ISSUE; OVERSIGHT_GAP; TRAINING_GAP,COMPLETENESS; TIMELINESS; ADMINISTRATIVE,Escalate to study management for protocol review,4
Study_6,Site 345,JPN,ASIA,0.2384,High,1,STUDY_DESIGN_ISSUE,STUDY_DESIGN_ISSUE; TRAINING_GAP,COMPLETENESS; TIMELINESS; ADMINISTRATIVE,Escalate to study management for protocol review,4
Study_24,Site 953,CAN,AMERICA,0.2371,High,11,STUDY_DESIGN_ISSUE,STUDY_DESIGN_ISSUE; OVERSIGHT_GAP; TRAINING_GAP,SAFETY; COMPLETENESS; TIMELINESS,Escalate to study management for protocol review,4
Study_17,Site 7,ESP,EMEA,0.2354,High,2,STUDY_DESIGN_ISSUE,STUDY_DESIGN_ISSUE; OVERSIGHT_GAP; TRAINING_GAP,COMPLETENESS; TIMELINESS; ADMINISTRATIVE,Escalate to study management for protocol review,4
Study_17,Site 775,ESP,EMEA,0.2339,High,1,STUDY_DESIGN_ISSUE,STUDY_DESIGN_ISSUE; TRAINING_GAP,COMPLETENESS; TIMELINESS; ADMINISTRATIVE,Escalate to study management for protocol review,4
Study_11,Site 417,ITA,EMEA,0.2333,High,1,PROCESS_BREAKDOWN,PROCESS_BREAKDOWN,SAFETY,Review and remediate specific process workflow,1
Study_24,Site 530,PRT,EMEA,0.233,High,5,STUDY_DESIGN_ISSUE,STUDY_DESIGN_ISSUE; OVERSIGHT_GAP,COMPLETENESS; TIMELINESS,Escalate to study management for protocol review,5
Study_17,Site 14,CAN,AMERICA,0.2324,High,2,STUDY_DESIGN_ISSUE,STUDY_DESIGN_ISSUE; TRAINING_GAP; TECHNOLOGY_ISSUE,COMPLETENESS; CODING; ADMINISTRATIVE,Escalate to study management for protocol review,4
Study_24,Site 2176,TUR,EMEA,0.2273,High,4,STUDY_DESIGN_ISSUE,STUDY_DESIGN_ISSUE; OVERSIGHT_GAP; TRAINING_GAP,COMPLETENESS; TIMELINESS; CODING,Escalate to study management for protocol review,6
Study_16,Site 605,USA,AMERICA,0.2235,High,3,STUDY_DESIGN_ISSUE,STUDY_DESIGN_ISSUE; OVERSIGHT_GAP; TRAINING_GAP,COMPLETENESS; TIMELINESS; CODING; ADMINISTRATIVE,Escalate to study management for protocol review,4
Study_16,Site 706,JPN,ASIA,0.2232,High,3,STUDY_DESIGN_ISSUE,STUDY_DESIGN_ISSUE; OVERSIGHT_GAP; TRAINING_GAP,COMPLETENESS; TIMELINESS; ADMINISTRATIVE,Escalate to study management for protocol review,5
Study_16,Site 634,GRC,EMEA,0.223,High,1,STUDY_DESIGN_ISSUE,STUDY_DESIGN_ISSUE; OVERSIGHT_GAP; TRAINING_GAP,COMPLETENESS; TIMELINESS; CODING; ADMINISTRATIVE,Escalate to study management for protocol review,4
Study_6,Site 14,AUS,ASIA,0.222,High,12,STUDY_DESIGN_ISSUE,STUDY_DESIGN_ISSUE; OVERSIGHT_GAP; TRAINING_GAP,SAFETY; COMPLETENESS; TIMELINESS; CODING; ADMINISTRATIVE,Escalate to study management for protocol review,8
Study_24,Site 2015,USA,AMERICA,0.2206,High,7,STUDY_DESIGN_ISSUE,STUDY_DESIGN_ISSUE; OVERSIGHT_GAP; TRAINING_GAP,SAFETY; COMPLETENESS; TIMELINESS; CODING,Escalate to study management for protocol review,5
Study_16,Site 720,KOR,ASIA,0.2202,High,3,STUDY_DESIGN_ISSUE,STUDY_DESIGN_ISSUE; TRAINING_GAP,SAFETY; COMPLETENESS; TIMELINESS; ADMINISTRATIVE,Escalate to study management for protocol review,6
Study_5,Site 309,GBR,EMEA,0.219,High,1,STUDY_DESIGN_ISSUE,STUDY_DESIGN_ISSUE,COMPLETENESS; ADMINISTRATIVE,Escalate to study management for protocol review,3
Study_16,Site 620,USA,AMERICA,0.218,High,2,STUDY_DESIGN_ISSUE,STUDY_DESIGN_ISSUE; OVERSIGHT_GAP; TRAINING_GAP,COMPLETENESS; TIMELINESS; ADMINISTRATIVE,Escalate to study management for protocol review,5
Study_24,Site 2181,TUR,EMEA,0.2176,High,3,STUDY_DESIGN_ISSUE,STUDY_DESIGN_ISSUE; TRAINING_GAP,SAFETY; COMPLETENESS; TIMELINESS; CODING,Escalate to study management for protocol review,5
Study_24,Site 2165,KOR,ASIA,0.2174,High,8,STUDY_DESIGN_ISSUE,STUDY_DESIGN_ISSUE; TRAINING_GAP,COMPLETENESS; TIMELINESS; CODING,Escalate to study management for protocol review,6
Study_24,Site 597,IND,ASIA,0.2174,High,3,STUDY_DESIGN_ISSUE,STUDY_DESIGN_ISSUE,COMPLETENESS; TIMELINESS,Escalate to study management for protocol review,3
Study_20,Site 124,NLD,EMEA,0.2168,High,1,STUDY_DESIGN_ISSUE,STUDY_DESIGN_ISSUE; TRAINING_GAP,COMPLETENESS; TIMELINESS; CODING; ADMINISTRATIVE,Escalate to study management for protocol review,4
Study_17,Site 19,USA,AMERICA,0.2164,High,7,STUDY_DESIGN_ISSUE,STUDY_DESIGN_ISSUE; OVERSIGHT_GAP; TRAINING_GAP; TECHNOLOGY_ISSUE,COMPLETENESS; TIMELINESS; CODING; ADMINISTRATIVE,Escalate to study management for protocol review,7
