scenario,category_shifts,category_shift_pct,sae_capture_pct,rank_correlation,high_count,medium_count,low_count
Baseline,0,0.0,100.0,1.0,5370,7488,45139
All +5%,0,0.0,100.0,1.0,5370,7488,45139
All -5%,0,0.0,100.0,1.0,5370,7488,45139
All +10%,0,0.0,100.0,1.0,5370,7488,45139
All -10%,0,0.0,100.0,1.0,5370,7488,45139
All +15%,0,0.0,100.0,1.0,5370,7488,45139
All -15%,0,0.0,100.0,1.0,5370,7488,45139
All +20%,0,0.0,100.0,1.0,5370,7488,45139
All -20%,0,0.0,100.0,1.0,5370,7488,45139
All +30%,0,0.0,100.0,1.0,5370,7488,45139
All -30%,0,0.0,100.0,1.0,5370,7488,45139
Safety +20%,60,0.1,100.0,0.998,5364,7494,45139
Safety -20%,36,0.06,100.0,0.9977,5372,7486,45139
Completeness +20%,44,0.08,100.0,0.9994,5366,7492,45139
Completeness -20%,76,0.13,100.0,0.9993,5364,7494,45139
Equal Weights,418,0.72,100.0,0.9713,5366,7492,45139
Random Weights,303,0.52,100.0,0.9661,5371,7487,45139
Inverted Hierarchy,899,1.55,100.0,0.9434,5371,7487,45139
